,0,1,2,3
0,11686.469549448544,5800.335570932734,3759.694342984937,4493.135634116611
1,13567.306317091414,7090.492872913032,4970.689762866794,6550.36555596937
2,13883.580613616785,11332.011255373915,4230.1956715890665,4957.004430653718
3,15055.365269056174,3216.0896202989347,4218.589933293903,5342.226455673178
4,15391.44804113614,4815.632718731364,7270.483104880557,6736.863690110727
5,15668.657751127226,5791.014039081405,3792.3647616585313,4981.62523800708
6,16039.15715332191,15519.585547472185,4539.546385761054,5502.078767655811
7,16131.66156604587,8343.521653868112,4131.001302854416,5105.3623466981835
8,17421.02354644173,4371.82787042195,4593.872182392325,6699.936274619263
9,17538.845542375635,11644.00871624333,4266.625920486205,5159.836645439621
10,17982.878018153235,8325.429713897185,5686.493777919868,8915.555211593697
11,18036.40447618235,6190.543698492799,5701.762930067628,5479.591012642871
12,18228.59909627075,5650.658440626686,3722.191039965994,4828.642541960499
13,18230.312943141762,22658.43641525262,4113.188532098269,5028.85973223805
14,18438.305094337666,8274.975778815033,3406.905630990926,4705.584916997787
15,18475.88312878713,3330.77890390197,4812.832869110428,5256.959731371549
16,19004.52206299296,8894.003418812357,5558.350406756801,5718.3085087141235
17,19259.355408855332,4004.027193131886,10921.201887230889,10407.164305761828
18,19408.930694174094,4114.882621346595,5843.788656727997,7832.452255265138
19,19590.758722164206,17177.354629449066,3763.9885319602135,4636.773547557727
20,20176.7272475541,13623.491325571638,3996.9539192934335,5058.689697653765
21,20258.045870922124,11966.127106566604,6093.740662188493,5390.02153013882
22,20306.133293116338,6285.69273099236,4472.030308217053,6505.688128157144
23,20356.689315645766,10002.54469856474,3687.3279789374164,5057.553464295515
24,20778.50023031827,5058.82896879677,9309.27774291328,6619.037379996837
25,20813.990637112478,7444.714355869024,3656.8801144775252,4422.2690666515045
26,20831.44392821341,16828.03333192219,6036.128145840095,6695.768050300992
27,20916.874348949004,9773.74988488697,12236.842704253524,7702.699473999211
28,20942.803034044107,6539.543217938961,6868.804301758687,5348.545869614544
29,21157.28966639,4966.831465125372,3750.9627804385527,4583.078657879172
30,21432.508576967368,3336.661490366558,4519.203433394176,5786.767399678662
31,21554.361161577475,11211.954800797552,5189.752212092155,7481.952916798922
32,21944.883169948836,32349.309054098063,4262.300181241673,4989.098177642168
33,21970.39000012842,8491.324506738407,5467.431885520217,4990.634899824609
34,22500.1880305785,12278.439324651465,3763.865774153801,4570.344947064556
35,22593.837317720343,7800.334166035677,5867.703294572132,7497.883116728758
36,22600.61466008851,5221.56774954534,6173.059652179604,5513.963375079179
37,22713.907519504028,4527.659425067386,7544.4270766204245,9625.994554997698
38,22936.854392943926,6983.017370357674,3995.5916313802873,5122.268640246315
39,23275.37543673724,9461.773240473001,4061.5910023547176,5362.697540275417
40,23551.73495150361,19889.554060004128,4204.020526642366,5168.344263949249
41,23793.61320697212,2821.3365876647877,5765.222774940298,6762.6364720051515
42,23914.277025615473,15341.707497766485,4051.2957693851,4775.798719633449
43,23927.133732782735,5510.231362736143,4107.2082876780205,6059.071367707593
44,24018.30828444356,4287.634775883003,4791.522129242656,8287.055680407047
45,24817.76453449484,12546.59104915754,5326.515821365091,5983.838133164015
46,24982.21913330768,4103.395578419873,3993.4512970214932,4813.962925459492
47,25172.262496732186,24543.208607069097,4929.852207555283,5275.540524351897
48,25392.13989012383,16469.89605952504,9103.86148283173,7176.5951075403145
49,25514.365184933988,7281.034473474211,4707.748014162575,5501.552365544874
50,25571.760859330414,9129.266212250717,8732.891718403906,6307.879848850211
51,25633.163274934595,9137.83343350547,6047.817336677768,7960.849663492448
52,25919.2434186155,9850.294716841423,3970.9753802004166,4908.373491252602
53,26024.613034458635,4872.106505882386,7513.392463419687,6424.787900541661
54,26412.729661403926,16558.320646510205,4133.875980709142,5275.374296253946
55,26750.373530170054,4043.12572602205,4543.149852260072,6487.300251201685
56,27980.827162356472,12084.809761984588,4075.7936389173897,5117.575475450376
57,28007.773293870378,6588.527215044805,3920.2471925577706,4942.771267348595
58,28076.625763338787,3976.3559091878733,5815.045027710982,9321.756685608701
59,28099.638018797978,15244.74999194674,5083.741592916865,5981.536057330611
60,28308.748598452716,43507.9464810377,4352.631832121112,5073.928883174439
61,28580.35211528574,3705.514381335052,4676.821747450909,5333.408805559404
62,28707.77634977988,21122.91220573689,4346.919332244049,5139.686961609311
63,28742.56822746049,9287.027218144642,5177.408643322838,5718.577145040632
64,28927.204195096536,6257.800957090751,5783.72438084684,6607.771647490701
65,29266.59492119816,5390.943131668103,11833.540426219608,8188.05392989923
66,29281.06805900573,8350.736351201092,6271.67994467913,9502.388923611052
67,29972.103689601463,72934.27736618224,4297.530163200323,4975.894323684111
68,30035.16194829613,12431.591539322935,5804.683339842682,6671.72745565482
69,30159.14633112968,17380.084161518513,5940.620526590881,6694.687287080143
70,30949.278884436662,15660.720362449014,4106.478453205274,4844.704942211745
71,31154.98229590575,7170.219022351765,4311.891657194124,5170.345447094612
72,31583.179579194,4247.259504008373,5141.249974329601,6390.501777942106
73,31838.675926768447,19370.54424832421,3907.3622177350358,5505.965324481007
74,31955.759559754846,8543.381756118304,7798.9700441791765,6693.284583319578
75,32026.619771087153,9965.216606989197,4614.547430192511,5959.170144716551
76,32112.169794079502,27965.13483182129,4794.934278842593,5556.916104881226
77,32899.583976514215,5363.863184409438,7991.961928422866,7185.4295967641065
78,33123.49252531612,13320.09717614251,4712.039846832047,5539.032473057748
79,33602.04621329601,13981.132696899484,10479.025355283604,8161.000980772499
80,33670.675207153385,7316.175984378035,4427.074967880846,5490.1726675046875
81,33963.1455003201,19959.025815310244,5216.43309103759,6741.472186161174
82,34843.71205265117,10140.82509813667,7629.804571982888,6086.105908068031
83,35089.70237533202,4509.222196849446,5003.316639413563,6153.20333589926
84,35215.67108105967,17163.232603457633,4482.843899248384,5270.568804420676
85,35510.689965408186,12230.27035866935,5006.738682082127,6368.560089031598
86,35943.836849990555,7345.5799417332355,5455.686463444295,7592.848462931254
87,36070.66401523095,9562.467767959084,4259.844376414594,5012.699316066455
88,37651.145777915764,6251.741757479064,11251.158461913617,9483.19279656172
89,38322.080959374434,13188.079116337927,4440.3029744294345,5409.641802237121
