,0,1,2,3
0,9143.212638231309,7053.7279383405485,2945.1483345079732,2303.6745197808614
1,11021.986365741614,6095.2578400595285,2785.8371637737014,1844.901157351036
2,11197.937788914693,12668.797692175358,3207.960291022189,1955.4903660845475
3,11303.352017570996,9466.730708990279,3183.3177492558457,1858.1973987751178
4,12666.839591027201,3892.4235540489112,3400.920638198365,1762.9142391952157
5,13908.166368910885,5542.646315943714,2784.8045599061747,1887.9793102894303
6,13998.311197948142,17333.003587655017,3090.005183044012,1965.0626015191588
7,14131.004699356241,7907.361538253886,3877.07265353042,2096.098635879326
8,14355.608273070431,11444.130185934831,3065.2880953849453,1996.636409023458
9,14560.565616164145,14087.327135693215,2735.2045269338964,1872.243712671577
10,14976.187318105669,9773.377170151913,3338.5341803261854,2017.6757344100843
11,15072.447375025573,5094.181071110441,3964.017519991396,2608.0794439124174
12,15774.829077952094,7139.016989108962,2967.1645749044137,1838.7097489989549
13,15999.164716455754,20601.03917990559,3044.5443459159965,1850.442930613819
14,16677.84406668024,13781.695943155984,3336.987198178728,1957.71518908962
15,17271.855402913854,25756.132622551857,2933.624999550206,1946.778637404671
16,17684.488418714456,10476.732489604961,3323.303617977218,2053.7352265171985
17,18052.100403173787,16677.688932175854,3302.0978470128084,2075.692508603808
18,18090.71919164823,5323.0278826427,3605.8119449652804,2150.948965690483
19,19245.9877015032,8049.082778122106,3532.642060628242,2114.501347252116
20,19406.160761273306,13404.331023171422,3335.4726298026903,1970.2502959976223
21,20138.555439194006,34511.35783430461,3144.0030074466413,1883.6083609531265
22,20469.336775530046,19123.95691539495,3095.5794869863953,2047.5720860383026
23,20878.60875201136,10935.664449087295,3612.0049966028637,2010.3616594711036
24,21479.21960292081,5947.55816455282,3799.7934498107184,2233.3168950372133
25,21957.0980286728,21710.260558486458,3859.5504619797134,1869.1432652477085
26,22208.782905625587,14511.373795919433,3716.3389137627946,2111.5159046110025
27,22794.373151261978,10783.328739280392,3455.595582758373,2311.6649031912734
28,23581.65292844971,8449.307885502893,4049.5026589330178,2166.397235862644
29,24958.02380341443,18255.021850449823,3694.395855455743,2102.7332496811305
30,25066.253299792155,58174.46291817349,3594.9974116965145,2005.0515860800617
31,25290.561805229645,5592.935523520215,3690.976339379286,2221.4184418986897
32,25360.543625372287,11258.724879072028,2797.7161721204907,1797.3942122106916
33,25396.315211195844,25494.282147310223,3402.902256574211,2025.4584506889812
34,25587.629433944687,13805.834830855547,3619.6410209109677,2248.199236092826
35,26103.65302040354,11925.20770132172,5335.349106157255,2691.3644995984705
36,26753.180030349413,8741.257766247836,3366.332635181042,2104.8846723987876
37,27507.8111126016,7525.419826785703,4961.473638357412,2582.045929767802
38,28055.707331365877,14755.674555056057,3431.166369734653,2129.1037041971354
39,29763.221787796745,4179.272551479907,4114.3486153026415,2091.706513477864
40,29936.69844809517,12030.275459307277,4263.483606510769,2202.2209336810993
41,31632.783054864558,13792.772559198496,3414.463417604024,2055.2139094599893
42,31988.641337648754,8196.693506806472,4062.2619818222247,2192.844650588297
43,32301.836135858946,12940.168186388608,6740.075876953017,2344.457498713658
44,32788.792511476604,36280.56497101961,3486.1807102982157,2133.7534223378216
45,33084.31426631283,19235.804134064056,3876.198423494492,2147.785763943826
46,35169.64983411403,25203.115462743248,4792.774702450275,2190.2754355451048
47,36258.97085630948,10514.304701711544,4132.810127190171,2447.8463257951726
48,45458.69166732363,13964.89266858699,4410.016777851945,2320.078373437822
49,111038.5321866253,75099.27155913204,19185.448718391515,9674.478137200676
