,0,1,2,3
0,28680.3106318576,5416.730216726061,10294.318780874833,12678.538819205885
1,31241.787353856358,10973.648861577496,10546.869292422993,7658.772426643735
2,33609.63405218738,20456.328738748885,8194.466529953468,5439.6466541690825
3,33700.64537109785,7675.0838599680565,7544.023222653509,6271.613582395961
4,34676.19571974955,6035.040909873369,14506.71135506847,9980.134670994987
5,37550.121325579414,7451.640914046306,9457.40221464075,6464.257814454144
6,38255.17093282787,14648.52226316045,9288.606508998353,7088.155908704668
7,40092.63175205895,6791.804466036518,10595.448770282428,11876.139581100473
8,40283.34575734268,4514.171107436812,12928.903090539983,7902.792801636259
9,41056.517011359865,10259.741496570152,13261.51974527699,8870.98354842733
10,42444.69899904806,5839.207393473531,22361.40095790128,12935.150623196125
11,44961.32073755809,10252.912121442238,14354.46896265046,19994.916210523737
12,45458.078739718876,5881.45084320976,13024.525269300584,8508.007473346723
13,45662.3726759375,22661.579915013994,11614.439054666922,7783.299732108391
14,46004.63123001451,4735.052712728939,15274.176607773728,15162.630351994127
15,46946.9145608669,11267.338432170314,9100.205492063775,6883.944520413012
16,48730.86753806545,11365.79160228147,16223.358993450072,10693.946958004033
17,49694.01611841443,5783.205675816031,11381.962028397482,9952.206536176494
18,52202.63282963525,15869.23403099642,10896.591202973408,9196.996613218374
19,53432.90998240301,9561.770759787638,11231.420384540921,8089.096880792447
20,53534.7911794151,5026.672222174225,17726.466466243273,10927.245412128854
21,54233.9061989217,5536.9995858289585,18346.79660126139,17340.969635355894
22,54686.11840806321,7572.450492179476,28872.646311793822,13623.367781387178
23,54936.527002441064,5016.926292074073,11969.433451874058,9009.900400561064
24,57728.690971718155,11763.997927219336,16990.270184495694,9737.571244830822
25,59912.8303170994,4059.103989625576,23375.530746023465,21269.371942012112
26,60261.81021446472,8154.790372525838,11154.128925077139,7935.495582536675
27,60262.50341069056,4485.4096914575075,15023.808936161211,10868.099222402441
28,62920.495929738,21429.653674863308,11465.435940456166,8297.148773446113
29,63753.20741307975,8988.672085479362,19358.653920490204,12263.893310611205
30,64471.88812575334,4281.223135079625,21370.183150465775,11827.507838008109
31,65435.98672849655,6541.895868278736,12999.829603246922,10362.989263643349
32,65481.888225360395,4994.713965476935,15989.769315677464,17328.03662702529
33,67238.95186130707,13723.324839298582,15163.968355519648,8506.010378235607
34,68223.74146471774,7838.219240233863,8686.580950238344,6527.896629878059
35,71251.8789377646,4251.107103528063,30949.8209871095,16232.722479234908
36,71988.31115165031,5196.072652364813,15909.70305995451,13210.764761645298
37,72371.85643400346,7288.614076317696,11698.65165256135,8778.75315183549
38,73996.58789426448,4515.804908447713,22799.183034169666,15862.31728045247
39,75154.77535277023,14305.280195571151,15957.035648839457,10231.760290173455
40,76022.6958756095,7606.229053462186,30265.22776873668,27222.993072831225
41,81380.61140846588,7017.547128663698,13707.930008545585,10726.759764756298
42,85215.00633487267,4449.584086345577,20214.644446223756,16703.13099380002
43,87991.40497845551,4909.339419493581,26379.168638385305,20808.40043401504
44,91109.95488590955,3491.461680044022,39969.469839223195,17671.001970919162
45,93028.44225357294,13336.63551807879,16473.954047238458,11040.525188216325
46,93634.53189444351,7716.505774264753,24732.856978826803,14319.638968972173
47,96518.69486306682,6587.284215901196,15402.116708492029,13152.936451391173
48,113874.53437256864,5827.886885211993,21205.877490175117,15770.812550746643
49,317684.6130080167,33032.085845650654,85954.31859662113,56561.1298680628
