,0,1,2,3
0,13630.938444030175,5238.809680680902,4276.764370743569,5265.9931660201955
1,15105.844381264998,11106.458266859005,4447.622738765627,5049.822171342678
2,16441.601513864618,4533.08127732578,6349.417110425963,6689.60383004647
3,16944.23706220715,8104.734522906568,4527.59815197674,5602.2375729379455
4,17288.243371868382,3527.123137328874,4226.850016620642,5336.862124478773
5,18052.39594595241,16004.657460491515,4571.597313740067,5431.70131441811
6,19378.745056234042,8242.841936004153,4067.487262373117,4434.826054529597
7,19528.402238722774,5012.562653026321,4427.6108948890505,5233.894135211755
8,20324.20623530843,10774.872935898824,4464.462210492215,5524.1982150643835
9,20722.710380119774,23908.11440389316,4250.7347626229675,5385.763786194824
10,20865.930899589242,8403.024313483033,9460.672700950483,7363.332526184127
11,21135.588605376663,6826.196859636507,4145.174039270565,5613.262016630416
12,21341.43472849093,34516.38943167484,4178.695144351154,5192.416772518187
13,21800.061536824058,3327.179470641947,8400.600829692581,7423.98098906441
14,22125.550227906817,5190.598129958287,5722.906792873332,8701.318611960845
15,22687.14601864689,4064.0162741097142,4365.2999629088345,5362.374827909239
16,22955.9727385342,14615.094951334764,4410.953191512314,5374.667499472911
17,23153.093618790583,6359.337768544808,4686.455864552979,5583.230927679785
18,23857.299246918254,10051.079157933078,4945.129958655257,6212.376708401602
19,24128.550053683146,8441.282137730825,3820.9009919475816,4769.474108387202
20,24426.05338921148,9490.489043818783,4442.550272132965,7901.577756499051
21,24950.939052577516,7202.947298064069,6733.483328113475,6141.916827297574
22,25170.85282215544,10642.817242935003,18652.366482003905,5758.201047033851
23,25656.07218651762,4856.164414058046,11371.803778395495,10806.138955976117
24,26055.281192570852,12042.033837060811,7323.109405302957,6974.769244307285
25,26559.510391301606,3866.9899798306483,5038.794666659501,5942.05754599724
26,26571.550420569216,11298.955046799514,4224.998196988913,4900.218739116015
27,26612.60889355636,6574.698933069799,4875.726150982942,6441.898692063584
28,27224.03750555196,57467.91611593815,4328.429305934779,5223.94948639993
29,27487.682014438815,19780.549247951345,4846.891460782451,5316.16108806776
30,27973.957355685237,6448.092677916016,15602.556368827143,8597.759969905319
31,28758.0284064638,4293.871958645619,5902.47710148882,10055.268062893096
32,28857.807523914027,7427.618823048791,4202.472650210146,5396.057789105073
33,29336.11533611694,9002.178695211527,7266.750067011336,6570.535239400368
34,30314.715688003387,15836.432974925521,5051.068499922467,6190.06535889363
35,30793.453278343033,5798.590448839063,8559.861124541145,9033.975232920016
36,31051.767419922497,10333.592186108774,4351.692052254416,5637.506696704879
37,31928.0292162409,4822.930643776358,4856.695058801853,5868.476776671456
38,31949.638821357355,29139.626871431898,4881.641107333124,5560.8645866262905
39,33155.70577194169,7562.012039530427,18718.235800219776,6773.413001015246
40,34490.580853907595,8865.408565550506,6078.56049300309,7134.015085322511
41,34576.918547318695,13709.354223305965,5458.261468413635,7001.416708293855
42,34926.403811451986,14486.632727441814,3546.171174278679,4548.310420748048
43,36748.36052953805,20136.415769183648,5174.661612059581,5694.826487396246
44,38493.75685216697,5733.918114350739,5768.95781785936,6764.589678586651
45,39310.460147573984,12460.896808086305,5255.24769942686,5966.461536009737
46,45877.24048320798,8017.60596586389,6214.43257490382,6824.0977548431265
47,50448.466816129054,24091.737299794317,6753.136053552382,6338.958103793739
48,57160.91688776904,8434.631349336232,6520.192784807897,7210.26831858099
49,169716.1232374227,60101.00341526178,28374.30275636242,35090.64140967389
