,0,1,2,3
0,26291.045385137553,9639.728215344234,7290.550170221406,8298.770098192239
1,30597.433389310827,5829.027108226768,9632.401174765684,10995.903448048608
2,32497.668856481632,12256.894913000631,10021.683873434498,10781.751331351368
3,32878.63640057212,7379.60531994673,18197.50485452319,15529.12892441379
4,33089.52589494284,21158.438158074947,8407.983867038947,9846.658013428243
5,35897.72733462568,8654.842963082132,6938.077733602553,8032.587650092028
6,36416.5024981569,6409.887572839182,10303.341093087967,12555.821892894397
7,39055.33746622592,13209.975191904416,9445.184326798222,10517.727425278992
8,39101.213614712506,12128.406265127727,13776.625623767826,14236.975214803871
9,40180.901581075064,6040.466540251686,14339.541581547488,11017.996283579625
10,40678.835092595175,33768.504627930146,10281.692009859633,10686.75587494613
11,41006.42447077341,19701.27711988125,8322.160769649985,9097.694008836474
12,41277.474554368826,7654.070369440338,20386.13774767227,13731.4034119787
13,41542.6276061145,6626.7685169609285,7949.407267853734,8647.424237162466
14,42218.65129143842,6149.772681290405,9705.596130669353,13357.358749158604
15,42766.233777027046,6072.084968890464,15015.215400696296,18966.353289825325
16,43556.12645041258,13556.309748297086,14294.660288527117,9399.234659244914
17,44580.49985505534,19672.832632434624,15282.087807454438,14872.457581430861
18,45098.72064465021,15447.692171462531,9376.8101942281,10189.119390539145
19,45329.85171001839,6643.644927273038,33202.3765217593,22938.155540155178
20,45359.55949319837,10311.996530360033,7624.153421440419,8859.926187476494
21,45544.3518972907,7676.988918143749,18797.189529989933,27571.729240053202
22,45886.97653504939,5110.760035300967,11845.9680202187,10844.266058143998
23,45915.83300300698,5954.392717079378,24520.505825995475,19373.871070417303
24,46089.0365120681,10032.840314264931,12026.00459121295,13002.916183178653
25,47694.58949549749,5523.168148891008,16577.792233555785,13336.898591594381
26,48797.72999484775,6353.733540389477,8072.786331961986,10945.762782866996
27,48833.5911475469,11334.717755362046,17814.647854088806,14123.982838416352
28,49619.56871381652,21947.475850563344,9129.44404267262,10103.723499441821
29,50081.48460471702,10178.699378373358,9451.193893097434,9121.536014685897
30,50202.58964053453,6525.188934421033,13090.680591331078,17570.94313649809
31,50673.768111541496,4669.421214849248,11737.428621025203,11631.38740099772
32,51385.79095588283,4987.743356050635,22404.87022687247,15255.782652602771
33,52186.88792947788,15768.778426102383,13115.49944999935,13492.936542960017
34,52810.53162670904,48900.2071902498,10986.340930206312,10240.66121498725
35,53414.87967734623,8295.151186599787,13821.152066169154,11708.993350803308
36,54399.60389310221,16058.81101714872,22842.71976716649,15334.231127127343
37,54468.03800927546,6053.504506960104,15327.587601928444,24122.23615193505
38,54826.32473058182,13744.747643915734,8664.566773017355,9774.460021536932
39,54829.15946747664,6069.594757702679,20632.22235246512,20149.024698272537
40,55197.08156092858,6496.0220635161595,8942.816219325563,10066.1823168392
41,55237.62363170855,4106.849790429843,14325.130237044476,13734.290714992034
42,56320.23318719816,7480.487603788792,19671.01770718972,12421.188993271055
43,57000.10861732849,8197.524204163536,10983.413343926357,15701.871580134957
44,58805.639589158614,6072.804623666061,27433.306785626948,16573.979057022552
45,59056.696660524176,30267.99433363841,11415.612044879603,13074.531051358495
46,59540.63342471043,12656.909411193326,17573.32714001104,19020.45051922552
47,59950.62498770305,5036.048056786562,17602.17112467963,14880.997211410513
48,60237.2268137633,6390.226180226248,29358.264158557682,25269.654145542634
49,60437.58692820881,10721.062527816799,14071.010258976496,12372.076125664587
