,0,1,2,3
0,15007.199547456115,7723.486882280183,4184.766676694896,3037.6381112307886
1,15690.110651151417,3840.4282482190465,5948.534132723005,2378.4222502374587
2,16136.805040701669,4227.094406807135,8139.555330383033,6118.077282367052
3,16574.25553557115,2911.9264826478416,5165.40131630596,3525.708602299156
4,17956.06934413372,17805.709428910286,4001.844214835701,2292.772880959398
5,19032.722030127356,2620.727223349872,8957.730033508771,5281.797784338874
6,20022.063400263654,2637.31261561268,6503.539631263936,4022.159851188525
7,20304.59574235957,12451.026156967851,5045.494421219414,3997.3829959361883
8,20364.24627284547,5707.080422635864,4924.589596350437,3305.689919198655
9,20377.22727666121,9666.159126198794,3883.362230287709,2317.2148490975173
10,20574.89301945993,3603.0501900377294,3193.513667497876,1906.3869375699394
11,20581.936015613734,7437.679001776255,2406.9059200054617,3310.6345166856136
12,20584.622737638307,12569.028403547103,4756.165005733895,2999.2147773593074
13,20700.275852819614,17891.11020738075,1866.2601654718064,1335.8209025724766
14,20839.84401065333,6740.862947127057,7709.612384496795,3901.072387079354
15,21057.206674203906,7948.167647370533,2990.9787178573947,2301.739582081297
16,21094.984244251613,3765.6827739696214,11078.89157670782,6381.949893609321
17,21177.729852496388,17713.258190028508,4336.433084335447,2294.9002317579693
18,21457.594757476243,8873.659316432704,8665.240486612875,4434.979527433309
19,21615.89291485995,8525.355102301197,2716.011326557895,2078.3054024902863
20,21734.60872046392,10127.867942364286,6182.475461268389,3376.532026182387
21,21744.434903013876,6215.821247492488,14684.01242331002,4791.432470057856
22,21784.46152885458,8170.531739325318,1740.531384548024,2503.125407099035
23,21943.63641957784,18233.107538075466,5014.936097984936,2855.4234729883306
24,21946.754722754908,7670.193023475808,4267.402217848782,3870.4454496753083
25,22183.934286253192,5917.027477841269,6452.341122717774,2961.3115959244956
26,22362.832496807212,11406.552530100274,5010.211987906257,2201.3215127097915
27,22578.169430856407,9493.473906427736,3785.7072900439657,3246.8360460520553
28,22687.36451206501,11565.555476063555,3029.35986179279,2956.5740124061194
29,22793.28994063312,9056.389445858582,5717.017216229513,2883.633435327932
30,22855.257096832072,13635.830561718669,6721.057332554149,3196.630080733553
31,22896.183540317546,5927.727527493804,5932.6372893904945,4963.599698417068
32,23255.872368569704,5359.240546490092,2916.9885777678064,2449.1945335650607
33,23359.64384751095,15305.539692189304,2827.870144571537,1835.994769030412
34,23402.15883098891,34417.890273256155,3815.6669625353225,2098.1793329997295
35,23928.336097526197,8500.404592216666,2492.6883013541583,2123.7871783216106
36,24021.75688622337,9406.38275458626,9048.172636980758,2938.7064651212104
37,24382.8964451243,8077.859272810397,3847.0073091616937,2751.954401379019
38,24576.687386945086,6874.22342735256,4830.122661380911,2133.6428553539436
39,24777.958603212388,42754.485031530225,4806.619901994655,2481.9569161181143
40,24968.420331216545,4586.28175548994,6933.532693524335,3945.910516110702
41,25096.236868964257,19811.034955043822,4865.760127332891,3028.687053874905
42,25213.193837467166,5609.437156957309,4509.2219479131,2523.402651472311
43,25213.925403363428,12451.057902737333,7147.804696128299,2751.048125379488
44,25297.674292641153,4823.3079997393315,6241.21234697499,3188.6207470793483
45,25723.387578442882,3752.050045662783,5127.713238417174,8743.850502426672
46,25800.895075648325,13421.14300041476,6676.948868663038,5210.319630846247
47,26275.90303112583,13698.014514535724,5327.56010458199,3277.1321686462447
48,26414.003807458477,8324.610714266499,9352.166583154,5225.820755970563
49,26443.22109472603,11727.064104040937,4292.206779012829,3862.0056570957045
50,26558.527394512053,8969.318995225638,5376.120209971678,5962.084994947107
51,26871.165870424193,12012.310891346551,4165.401150327008,2891.992125346252
52,26922.53026833805,10415.863649733492,7463.667009464524,4711.325400374012
53,27078.92369924544,7197.117520828839,6485.36738232367,2284.9281870898317
54,27268.1260637455,10205.723783516723,4422.735460835126,2194.6333956056337
