,0,1,2,3
0,23006.663364438853,6012.06279554512,7056.164971211292,4760.49299903483
1,52777.33964794756,5180.3822785110915,10577.91193898022,6462.608067963179
2,34749.46941897863,5372.228965075958,7410.387981844497,4865.705307709981
3,38303.01821051316,21135.494500766305,7886.0153387265,4616.740285020223
4,54153.202302025384,11560.863734713474,14443.424066396447,7401.393475075864
5,82955.40415242246,8824.96415888631,12605.952190990372,7058.237130591544
6,39383.897750550575,4990.709117815493,16419.767874978137,7822.611422794772
7,71154.05457496729,18270.27669499442,10684.420692399648,5827.18125620252
8,37560.27624187578,31647.717175090125,7228.659117403815,4260.224137400473
9,39661.1445128158,9927.956240499494,11674.365922610288,6654.132071295388
10,26735.96503022287,12206.772117827019,6881.797621292826,4378.155753670853
11,49682.55730101943,4684.076156379417,28157.04852072942,12931.43852157094
12,45737.15993470256,10360.951755529264,12920.727754696913,6896.891992312869
13,46022.95035986874,5192.0942735385715,8898.889411378019,5682.43196636163
14,31750.96995060736,4420.921472206086,16355.984743627201,8223.554603875871
15,55950.15663709931,9876.676617203844,8479.132883953336,5078.694183958342
16,31830.018344964352,4515.589465440474,10335.924539738136,6577.736513787205
17,49515.47094361982,15053.630010618694,8471.608358575984,5011.468085152563
18,35602.56459945653,4439.660114632563,12698.18996709415,11638.320141676924
19,40439.775373022116,5364.567181123959,8114.746540249874,5238.30268467063
20,57497.189881174505,33990.8747984813,9257.588875441135,5102.174684125992
21,44482.93888468023,4597.36860806241,15418.982292871815,13792.3505131492
22,64031.26287434653,6176.099743380917,15990.391674876328,8665.056665354614
23,31777.08599059641,9225.994309996018,6974.30202515911,4526.064844712933
24,37718.2215309297,9541.876407345258,7268.578791045724,4615.630643144124
25,40050.04273851047,46293.33003845666,6980.481160294813,3935.9482122532795
26,63460.652680362095,9757.403318088698,9731.893323177119,5727.529236339647
27,28590.28860759311,5541.686065205753,7259.530870837683,4825.15489045739
28,54890.5705156068,4876.185408083136,17603.50220729276,9915.449218251622
29,58447.47023494528,19165.079844234788,9523.463030717245,5388.778890250054
30,49669.79675435701,8572.252135875178,8502.36868593969,5175.937022974498
31,101605.14493499753,8686.541334150226,16308.697265761886,8396.14710685751
32,75521.57416515148,6183.072041642821,20852.914818709287,10270.68111905522
33,46640.79500434884,5066.942841095346,19338.809184772574,8554.08561194861
34,29499.10203056231,21162.639881668278,6613.2538710578865,4133.067003952241
35,41945.0599064693,15263.437220316995,8171.324604753014,4871.339298204298
36,26485.270703387956,4761.493431285128,11543.643418416772,7406.444587942599
37,37731.80265213112,4519.393884050339,23530.773298219567,11189.014287962085
38,46881.93516500998,72669.18144959865,7511.816791310206,4220.2746031270535
39,33435.026428458565,9553.605686585166,11332.53766857392,6539.457423333087
40,71126.82929303829,6974.177999202449,11532.090919176993,6683.435427276468
41,78210.7940106692,41382.11202571717,9452.412142501811,4903.6838549908025
42,43774.77874141526,9588.19680072051,7723.683779961402,4797.874152976737
43,47656.788605228634,23871.620051666046,8601.592152306472,4891.976759950683
44,48682.602639913195,4979.5697047449175,13372.93554592594,7835.768868756834
45,37046.32896716084,4742.118729616813,10998.922157045326,6590.837608659484
46,34564.05876480167,14402.385084812135,7461.648729254795,4573.296994674909
47,63226.07669605018,5658.73837897269,25508.853168120106,11481.525987731278
48,58673.972985797474,5450.121547907905,11607.263654761591,6971.885025331799
49,42681.930447533065,4745.543645439204,12009.104870985782,7383.858263867749
