,0,1,2,3
0,23258.569620290145,17943.539775133646,3525.5281947795193,2063.144030560566
1,20899.266608493366,5349.6564219096035,3849.548895921236,2231.3428028721187
2,22707.212301733758,29464.468711152156,3339.131265957586,1982.1457639069727
3,24512.523927570583,84410.88396215452,3186.9496249901144,1899.3432782926031
4,16359.285127555637,12568.094845695297,3280.459094238718,2000.3038461324616
5,36912.226714322605,8371.892720488398,4401.650246244125,2352.0491669242474
6,25830.516678583997,43418.87387863603,3372.0225022818668,1987.1115444428706
7,19593.870822900364,11109.1392759345,3483.102776397881,2081.7517394384495
8,35008.2139101709,23238.18112546064,3894.7400216395413,2163.9022331820456
9,25474.90996709253,6024.67588266235,4015.168068606575,2243.294991317591
10,28617.696692606736,195702.56851132508,3053.6213182431648,1774.8046910253202
11,17062.800088586217,25949.31035242807,3146.1249401705745,1932.2409988518511
12,28966.35449089267,107442.43800454946,3307.2867340463154,1817.8216635398499
13,52847.18235752391,37686.33633471896,4305.294908633214,2308.3038331774696
14,23488.61094132824,12805.731643992582,3664.3508648331513,2119.241056374046
15,15632.532469662036,8796.91725756141,3326.9167580215108,2049.6798812762213
16,27102.08884951398,15070.61305737025,3807.3596613658383,2167.805463896876
17,43911.15905974164,67765.93124299031,3779.134563841913,2094.996412770981
18,45892.65114976367,11038.454098662058,4648.073172560871,2399.5304308256545
19,19215.60790119127,52461.840027346625,3053.737885810205,1910.878044287093
20,37948.84595146695,31613.169323602415,3901.380478782273,2135.7039216004764
21,22928.579814510627,23678.39636810744,3464.6708241933184,2042.7270418989658
22,21095.683141052916,456314.183714402,1993.2599484896102,1306.2776742536869
23,20119.160958678367,15083.065238574494,3446.1228392104445,2041.4719456224389
24,30708.541351772277,6837.728244827507,4233.649161048031,2312.4021600993824
25,31719.853667341857,12007.874091489984,4061.3521790036066,2232.126881620732
26,12787.495120834225,15026.951704820463,2936.570946818953,1909.3168581153345
27,16635.573149129155,16804.345691752325,3207.3010460646938,1973.169846898378
28,17382.34481155658,41700.179963417446,3036.8769482784965,1903.8642755988044
29,22723.550245442824,8858.987309692293,3738.806453448557,2175.9848707417045
30,12329.860579407097,10288.373626159439,2983.2968778730947,1941.0345761922656
31,27570.57087092369,21015.582517487055,3678.2846800485513,2096.4366127195476
32,27042.875389197812,10172.826223303202,3873.6596367487755,2195.394750344989
33,23274.318034062697,66870.47830545901,3108.336582556845,1882.3193876894613
34,16326.55931117855,5162.717926166955,3591.942395317132,2166.208112107245
35,36827.465578380594,44078.451487605555,3690.3349895026836,2088.778875751551
36,29571.215709069696,34857.649590844114,3580.050284094457,2072.6248346592047
37,29017.30519430638,27173.25863030184,3690.1360443460385,2082.930794851202
38,16111.627761523603,32499.78769111564,2989.771492834256,1894.3938388944962
39,37959.07475456778,15414.185191969835,4188.002160686631,2248.3775213373965
40,44717.2036224241,22382.356845029448,4190.046347434542,2260.56873883061
41,30471.60578811834,54279.80083415299,3472.422136679458,1977.609573157166
42,18813.523127942855,7899.947227339779,3582.2416474716642,2119.6759269228533
43,26994.103492011276,141621.7835641892,3053.04950519019,1800.783586546163
44,31656.327753408586,17483.63190669995,3908.3945095306967,2168.8696279355177
45,22296.25400016626,35852.18952788352,3356.3948420607453,1995.8011377618593
46,13924.063782200596,21181.665845388034,2976.6564266859714,1874.9165048381833
47,60185.39730530464,16586.454305651096,4888.978197548463,2466.0963462760137
48,12191.218170944834,5855.287510566752,3147.0635799023216,2008.0445821824985
49,19226.619458921825,20389.5743640382,3359.1634775106377,2017.9292523603704
