,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.012302284710017574,0.0026362038664323375,0.007029876977152899,0.09666080843585237,0.007029876977152899,0.04305799648506151,0.013181019332161687,0.0008787346221441124,0.048330404217926184,0.004393673110720563,0.028119507908611598,0.08347978910369068,0.005272407732864675,0.0017574692442882249,0.01054481546572935,0.006151142355008787,0.025483304042179262,0.016695957820738138,0.007029876977152899,0.0008787346221441124,0.025483304042179262,0.05184534270650264,0.0017574692442882249,0.013181019332161687,0.0017574692442882249,0.019332161687170474,0.0,0.0641476274165202,0.016695957820738138,0.013181019332161687,0.0008787346221441124,0.023725834797891036,0.05975395430579965,0.0017574692442882249,0.020210896309314587,0.0026362038664323375,0.01757469244288225,0.0,0.022847100175746926,0.007029876977152899,0.0,0.01845342706502636,0.012302284710017574,0.050966608084358524,0.019332161687170474,0.007908611599297012,0.037785588752196834,0.03251318101933216,0.03602811950790861
1,0.007087827426810477,0.016640986132511557,0.04499229583975347,0.024961479198767334,0.009553158705701078,0.0,0.012942989214175655,0.0009244992295839754,0.007704160246533128,0.047149460708782745,0.04067796610169491,0.0003081664098613251,0.02403697996918336,0.030816640986132512,0.004622496147919877,0.01448382126348228,0.029583975346687212,0.024345146379044683,0.009861325115562404,0.047149460708782745,0.0006163328197226503,0.005855161787365178,0.0018489984591679508,0.06348228043143297,0.07919876733436056,0.0006163328197226503,0.0061633281972265025,0.029583975346687212,0.004930662557781202,0.0061633281972265025,0.031124807395993836,0.0,0.0,0.005546995377503852,0.025577812018489986,0.044375963020030815,0.005238828967642527,0.0012326656394453005,0.0,0.039445300462249616,0.0015408320493066256,0.0003081664098613251,0.06933744221879815,0.011710323574730355,0.017257318952234205,0.03697996918335902,0.06902927580893682,0.0003081664098613251,0.008628659476117103,0.03605546995377504
2,0.013434930820132343,0.03248445959494686,0.09745337878484059,0.004411469821535993,0.004411469821535993,0.0004010427110487267,0.017645879286143973,0.0,0.00060156406657309,0.0240625626629236,0.013234409464607981,0.00020052135552436334,0.011830759975937436,0.07298977341086826,0.007419290154401444,0.012432324042510528,0.05233607379185883,0.00721876879887708,0.014036494886705435,0.09665129336274313,0.0,0.009424503709645078,0.0040104271104872665,0.04491678363745739,0.06296370563465009,0.0,0.0032083416883898134,0.053739723280529374,0.008622418287547624,0.00120312813314618,0.02987768197313014,0.0,0.0,0.00842189693202326,0.0022057349107679966,0.014237016242229797,0.013635452175656707,0.0022057349107679966,0.0,0.016041708441949066,0.00180469219971927,0.0,0.04291157008221375,0.0010026067776218166,0.03067976739522759,0.07038299578905154,0.019049528774814518,0.00020052135552436334,0.014838580308802888,0.06115901343493082
3,0.0,0.0,0.0,0.05454545454545454,0.04363636363636364,0.0036363636363636364,0.0036363636363636364,0.06363636363636363,0.06545454545454546,0.01818181818181818,0.005454545454545455,0.005454545454545455,0.025454545454545455,0.0,0.0018181818181818182,0.023636363636363636,0.0,0.08,0.0,0.0,0.06,0.0018181818181818182,0.012727272727272728,0.0,0.005454545454545455,0.025454545454545455,0.04,0.0,0.007272727272727273,0.13636363636363635,0.014545454545454545,0.0,0.0036363636363636364,0.0036363636363636364,0.00909090909090909,0.06727272727272728,0.0,0.0,0.0036363636363636364,0.005454545454545455,0.007272727272727273,0.014545454545454545,0.02181818181818182,0.12363636363636364,0.0018181818181818182,0.0036363636363636364,0.01818181818181818,0.007272727272727273,0.01090909090909091,0.0
4,0.0,0.06243523316062176,0.03005181347150259,0.009067357512953367,0.01709844559585492,0.004145077720207254,0.012435233160621761,0.0025906735751295338,0.0007772020725388601,0.031347150259067355,0.003626943005181347,0.0018134715025906736,0.03238341968911917,0.0689119170984456,0.0025906735751295338,0.039378238341968914,0.012694300518134714,0.030310880829015546,0.004404145077720207,0.05932642487046632,0.0005181347150259067,0.008031088082901554,0.01994818652849741,0.01709844559585492,0.04559585492227979,0.0,0.027979274611398965,0.009067357512953367,0.023316062176165803,0.008290155440414507,0.07046632124352331,0.00025906735751295336,0.0031088082901554403,0.010362694300518135,0.0018134715025906736,0.02849740932642487,0.00233160621761658,0.0010362694300518134,0.0,0.012694300518134714,0.01683937823834197,0.00025906735751295336,0.06347150259067358,0.008808290155440414,0.046632124352331605,0.027979274611398965,0.016321243523316063,0.00233160621761658,0.049740932642487044,0.05181347150259067
5,0.0,0.013220018885741265,0.0009442870632672333,0.030217186024551465,0.049102927289896126,0.007554296506137866,0.0084985835694051,0.03588290840415486,0.0226628895184136,0.025495750708215296,0.0009442870632672333,0.0009442870632672333,0.0453257790368272,0.009442870632672332,0.0009442870632672333,0.05476864966949953,0.0018885741265344666,0.10292728989612843,0.0018885741265344666,0.003777148253068933,0.03210576015108593,0.0009442870632672333,0.027384324834749764,0.004721435316336166,0.018885741265344664,0.009442870632672332,0.047214353163361665,0.0018885741265344666,0.015108593012275733,0.09348441926345609,0.044381491973559964,0.0,0.0028328611898017,0.0056657223796034,0.003777148253068933,0.0708215297450425,0.0009442870632672333,0.0028328611898017,0.0,0.0066100094428706326,0.01794145420207743,0.003777148253068933,0.03871576959395656,0.0679886685552408,0.014164305949008499,0.0028328611898017,0.019830028328611898,0.003777148253068933,0.019830028328611898,0.0056657223796034
6,0.0,0.0,0.0,0.053691275167785234,0.013422818791946308,0.006711409395973154,0.0,0.040268456375838924,0.1342281879194631,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,0.174496644295302,0.0,0.006711409395973154,0.0,0.0,0.12080536912751678,0.0,0.0,0.0,0.0738255033557047,0.0,0.013422818791946308,0.0,0.0,0.03355704697986577,0.053691275167785234,0.0,0.0,0.087248322147651,0.0,0.0,0.06040268456375839,0.0,0.08053691275167785,0.0,0.0,0.013422818791946308,0.0,0.0,0.0
7,0.0,0.009074410163339383,0.0,0.003629764065335753,0.05807622504537205,0.036297640653357534,0.0,0.1161524500907441,0.007259528130671506,0.009074410163339383,0.0,0.003629764065335753,0.014519056261343012,0.010889292196007259,0.0,0.050816696914700546,0.0,0.06170598911070781,0.0,0.0018148820326678765,0.050816696914700546,0.0,0.04900181488203267,0.0,0.0018148820326678765,0.009074410163339383,0.10707803992740472,0.0,0.016333938294010888,0.13430127041742287,0.019963702359346643,0.016333938294010888,0.023593466424682397,0.003629764065335753,0.0054446460980036296,0.014519056261343012,0.0,0.0,0.0054446460980036296,0.0,0.04900181488203267,0.021778584392014518,0.012704174228675136,0.050816696914700546,0.007259528130671506,0.0,0.003629764065335753,0.0054446460980036296,0.007259528130671506,0.0018148820326678765
8,0.008369261983261477,0.02789753994420492,0.04286076591427847,0.001014455997971088,0.004565051990869896,0.000507227998985544,0.0570631498858737,0.000253613999492772,0.0,0.02155718995688562,0.004311437991377124,0.00380420999239158,0.018260207963479585,0.0461577479076845,0.033223433933553134,0.003550595992898808,0.07101191985797616,0.00253613999492772,0.05097641389804717,0.04945472990109054,0.0,0.037534871924930255,0.004565051990869896,0.018513821962972354,0.018260207963479585,0.0,0.003043367993913264,0.028658381942683237,0.029419223941161553,0.000253613999492772,0.010651787978696424,0.0,0.000760841998478316,0.032462591935074815,0.000507227998985544,0.003550595992898808,0.03018006593963987,0.013695155972609688,0.0,0.024854171950291656,0.001521683996956632,0.0,0.016231295967537408,0.000507227998985544,0.056555921886888155,0.09890945980218108,0.006847577986304844,0.003043367993913264,0.015724067968551865,0.09637331980725336
9,0.0010378827192527244,0.026984950700570835,0.011416709911779968,0.03009859885832901,0.04462895692786715,0.006746237675142709,0.009859885832900882,0.012454592631032694,0.011935651271406332,0.03736377789309808,0.00467047223663726,0.0015568240788790867,0.05033731188375713,0.02542812662169175,0.0010378827192527244,0.04618578100674624,0.005189413596263622,0.07057602490918526,0.0036325895173845357,0.022314478463933574,0.00467047223663726,0.008822003113648157,0.019200830306175403,0.01401141670991178,0.033731188375713546,0.002594706798131811,0.04411001556824079,0.0031136481577581734,0.012454592631032694,0.038401660612350806,0.05708354955889985,0.0,0.0036325895173845357,0.012973533990659055,0.007784120394395433,0.0700570835495589,0.0020757654385054488,0.0020757654385054488,0.0010378827192527244,0.010897768552153606,0.012973533990659055,0.0,0.06175402179553711,0.03321224701608718,0.023871302542812663,0.013492475350285417,0.03476907109496627,0.002594706798131811,0.02594706798131811,0.019200830306175403
