,0,1,2,3
0,68892.19803691658,6478.011581265044,28365.033055715518,19593.881354925972
1,50296.79801093333,6347.799015048131,12108.003657492009,13168.430783371998
2,116062.38063039375,8329.234141565208,18728.731032182506,17180.2818212822
3,81349.29053888173,6923.710809437234,27897.51500741108,18113.04001870113
4,56030.368559730756,24115.08961969734,11635.434670916184,12001.202661873649
5,57553.75119142735,6078.594356494816,15140.062541699466,14591.952045681726
6,36255.03899717069,7376.884816697542,16738.02072034975,15337.334126453283
7,90705.20973616232,7613.277002197224,13559.083254494859,13713.49058210092
8,93730.87206869424,6684.628716764868,22617.294958451475,19684.16415994292
9,68854.16069145578,34175.51515906825,13741.068714720757,13197.02997096108
10,126955.25779688478,5825.38807379133,42400.55760742578,28496.395132341207
11,74123.0349266835,5984.919706780174,18843.649719655936,16966.927542028585
12,29853.14438858841,9028.027204475406,8716.34335695667,9774.196233892038
13,58020.77084170161,6126.587556645405,24698.488816404708,17125.78005565927
14,95000.38938398444,6080.66027986257,56176.880431267215,31794.553668416178
15,39575.366566906385,13534.596610182398,9245.467557333774,10324.804742479708
16,73936.51672653075,6364.928622559391,41022.37842689033,25802.330690511655
17,79732.98614009398,6899.670810916843,12322.695674816503,12743.688763595132
18,78632.65136915837,16764.591805201875,13268.492772647529,13344.548621211403
19,57260.35125788176,13003.82915052405,11195.314640700079,11728.152735466987
20,78691.72021074902,6370.8325115271,22999.510899378347,28797.160153734687
21,163961.69804596552,6818.755865401685,29826.809345997004,22470.48181135233
22,52761.10178985231,72477.97124207445,10154.506907578267,11381.226788595239
23,63146.98279952232,6947.618583812012,10854.709563847264,11799.696315434612
24,133880.89653524786,7726.86331149851,21634.233343371405,19372.733496823625
25,46058.24264576561,15281.530927468964,16354.472862040546,14857.153348752592
26,107024.53890181021,6387.942009624478,30333.854411509106,23596.39263349786
27,83729.74250211928,6738.982214804615,18562.41346906902,17205.971100545077
28,56584.70547398216,6724.705919316797,39090.13115121718,22403.779093903173
29,49185.33318565734,13524.957947629588,9628.948874774269,10600.953381583673
30,45617.12411199395,6960.945319430537,8650.872335700196,9740.822555586525
31,70877.5693270758,6988.39156020065,11900.979838458301,12657.285991887373
32,43732.146341664804,40072.46480986918,10248.036044937533,10819.6147488899
33,55064.91382321506,6555.84953709135,9221.643159007623,10320.938477811502
34,102550.26393964415,7517.324036427917,15958.5633201624,15448.21688616902
35,37590.123434495734,6436.481487150548,9126.418162671915,10193.899534806227
36,92308.2633998102,23272.567362846512,17581.12432672796,15754.70557475979
37,58266.52595617591,14992.756053433284,19166.91453182652,16173.549792294129
38,66724.25904507682,16009.58282962067,11356.884559373037,12079.437583313838
39,59884.51744782187,6222.52288239625,25796.15116441319,29520.909738329043
40,70922.4126038252,14941.17594676028,20737.522532861698,16833.817713373435
41,90991.45968201748,6464.49463819937,35440.69543793113,24348.584508919317
42,50291.24760856005,6591.448175448117,18994.68367290796,13629.802058780795
43,64780.22044337536,6331.7903577371235,16115.169453655,20762.401290013786
44,32644.479627898203,22045.025036048533,8523.32764024394,9497.697985905554
45,65319.904705579065,6423.915533214287,18876.899613360234,14088.097302728424
46,44518.86814037418,23544.77260214738,9467.010936248676,10489.984580315559
47,43223.759548282076,6405.508227528533,13679.591338558213,13975.742149240676
48,45053.10264401595,7089.239146787668,25985.245379294625,18539.293945992446
49,51051.28637663607,6533.312092268887,16662.17494822492,21518.0373654211
