,0,1,2,3
0,17517.256820956427,8692.024658661909,4052.7390666265196,2799.991321365803
1,31216.498164151388,17428.718096750425,5070.777238072326,3024.010680516411
2,31832.349934265312,5163.246907505906,6051.114352237514,3583.266604278934
3,53214.8201428374,9946.80891319015,8168.098188122551,3827.931363782881
4,37795.75600287893,72069.89582727308,4655.073531936984,2835.020130624709
5,35265.9058663621,43975.934916504935,4763.573206830288,2822.880935048668
6,24074.91122508445,7086.050312007024,4188.5592281027475,2837.1969748199162
7,45164.91944994657,15451.833033449046,6665.513322775719,3454.144677777939
8,34324.567395621634,32465.10974682144,5057.120591321619,2907.960810357546
9,34471.70018235447,5625.712228305398,9915.144307620074,4508.714551358233
10,22576.630586311396,27562.586981968652,3841.8388409756653,2575.0263909670593
11,31035.164199432773,9006.687930863514,4917.60523975779,3071.793342841313
12,23965.02927370419,7891.412863570539,7334.403923231424,3797.4131209912935
13,20700.21725286428,5196.886293577518,4422.287023763038,3004.858966157331
14,25363.162159252,16031.26689028554,4405.125420371509,2830.702943184512
15,39499.72492021067,6045.51534401868,7169.4743396351805,3880.2271310004744
16,44539.23792270145,34051.77138159195,5609.0270043491555,3038.2449493030767
17,31330.78046000837,210030.60600959032,3635.917054566803,2606.906688001205
18,20989.821474673263,19767.027254837336,4011.4077556320917,2650.481820443737
19,24132.88031291946,11686.33795649004,4297.433261022865,2856.837660400255
20,37983.65917645674,17722.720172862115,5774.489078372523,3168.3140292208
21,26997.30533462795,9291.35642795228,4813.474877865589,3021.05278210737
22,35318.8788135092,8066.065974060677,5663.337409451621,3286.9234519591278
23,34063.300925927375,23011.655135422774,5278.271009414823,3012.722063724219
24,53835.3676236143,22229.678354787036,6803.986399302971,3323.8748366641944
25,29411.40730129636,5584.84526473655,14639.051718905383,5080.456426465176
26,24015.841976021555,4242.156613028454,5843.741849532676,3576.3154716722374
27,16569.870804393235,4496.944315578336,4546.679068390651,3083.219580006787
28,41435.17796093432,7512.613511607036,15000.899652975897,5055.31150537042
29,34152.45762470139,12940.431905874675,4976.01457456061,3022.860669728416
30,29619.200685953812,54891.006558175846,4062.3480307461286,2564.2569770647915
31,67518.25372500089,11742.596922612818,8786.521931663261,3780.2051187142824
32,29058.335132432443,12896.490409456568,4870.014563675073,2973.4183105703346
33,27906.1177682916,4474.105453416991,8419.070810126252,4233.117867186398
34,29026.72094962077,27564.73898217103,4634.568698554062,2828.3939051207626
35,54517.54165329455,48148.629256902204,6035.723502440155,3137.3822935328576
36,39693.812232828,11421.50529389586,6153.9974692598,3331.024606356748
37,19737.304599636554,4345.927403077017,7491.057927838872,4048.696544447802
38,27052.5129122086,21272.922847694877,4550.717592123813,2833.027046532263
39,29378.178032120024,8422.836781971642,8280.38357431762,4033.2237466329752
40,26073.718358739163,13154.362111129529,8638.055524931802,3901.3193428832524
41,33834.51921353005,12517.039790534702,9531.32276411288,4135.214079439436
42,21135.031310391347,9166.30297483051,4511.451406321392,2970.584892801657
43,42153.59055853462,24269.53198883244,5990.803750752717,3213.8154975252623
44,27725.622083916864,5693.851006682576,5015.545122874404,3186.1248622792673
45,25644.994103620313,37846.29183707615,3998.2584493138925,2609.2493088535884
46,34987.136215101425,100781.69694979275,4171.161063271507,2590.9689724884347
47,23476.17984627898,4564.870767044492,10782.190308233245,4674.298563815786
48,45680.293195090315,7676.420464548244,7472.931153558144,3871.0363480119604
49,19854.90553025722,13864.174205248313,4065.2676978960662,2730.592615177873
