,0,1,2,3
0,49815.53012401209,12492.348796780894,17782.651691410676,19614.76255561601
1,35878.25124853486,4775.629505800556,13481.779523549056,14914.449649996537
2,45614.05026062982,4076.5951237081103,9468.076085472232,15877.429219142354
3,65539.04962681253,4610.388859621502,18744.55598857275,22641.68653932581
4,47378.085935579016,4459.012613183273,21133.996309147395,19289.266578718423
5,32117.045187898082,10509.224539978635,12297.585419240384,15504.939310616206
6,41086.766766217894,4130.996734772369,11211.04347535724,19416.739844064177
7,57231.550281840675,4951.680859325266,21567.335952197558,19638.34104877102
8,41207.85109068243,26341.747675949526,9825.884553261958,14726.840171885007
9,91237.53278853571,5114.69644248158,20733.177207518227,23685.807179123014
10,38401.509658878625,11499.390315111345,8071.909868368056,13203.330461373615
11,25086.414028779822,6910.321267050365,7454.477873453248,12200.51670299991
12,73723.81201882192,4423.459265330464,44312.8280545642,28555.404270790248
13,35220.764790769404,4644.246699301541,13743.76019595654,20837.42922929844
14,52485.804347021585,4848.415121905828,15441.281836974971,17405.822038165417
15,39487.533669605415,5037.829475284165,26689.606127087078,20672.2617870112
16,57878.899193495556,5600.091631015115,10212.575278031523,16134.681665397795
17,44628.01214819892,8252.652739664838,7873.365018243087,13420.021185611407
18,38312.04136603137,9051.269044982926,10283.771802937581,17225.464469636703
19,52817.85835846056,4475.641407021618,18891.102917958488,26119.468512309533
20,32359.48989080493,5397.62762600481,19308.002270954534,17479.949190217565
21,39034.972890556935,13996.771958099442,16439.648682118528,17124.23665546182
22,45993.57527663052,4353.529032381628,15208.559969814243,17077.11860463498
23,30381.936328625543,28086.14833442839,8009.746883203624,12607.042278732282
24,35274.50925027166,18003.52765017347,8951.089262260626,13856.788727844547
25,51093.03221718179,5019.574151546552,9378.377641862124,15311.859996243964
26,34508.322043329885,4366.233399161072,9176.719779007744,16443.679272620033
27,37408.661292971046,46524.180327310634,8742.97832636214,13569.249771201023
28,27484.088733308425,16222.382096526955,7570.413639996552,12140.030163759522
29,50314.55849428398,4519.241410260001,42950.70811892202,25350.750534053674
30,61501.0386545855,4699.335159395359,29774.44489654065,24849.633098245926
31,61639.22915545492,13649.822017729293,13938.986214463735,18380.670736407534
32,44869.71685587194,9609.179207892234,12445.997804736584,17601.33962672944
33,30673.931988263546,4834.76806218161,7612.865282206324,12727.8526815955
34,41244.15467343798,5202.302389519566,12819.651277986157,14679.972476139272
35,65357.30687292732,5011.577186566396,11760.130059440473,18037.798236128252
36,49854.12291185799,4834.255815574148,28822.0554332179,22721.038538028428
37,48911.82715593646,4519.838556032786,12013.352036911912,21244.240397169324
38,40080.793302843405,4496.449322420127,8184.499678507241,14286.448429144957
39,28788.93294301069,4720.553553350528,11933.308849727704,15482.848901452358
40,31668.19999690521,10491.6200966343,7128.212625739252,12666.28815141064
41,42758.58111139966,4645.292179640884,17261.448799803795,23954.20246981164
42,51770.303411402114,11627.159454398818,9927.145486473508,15876.87755037745
43,44009.26903496415,16052.487313220681,9267.478945900697,14926.253684078432
44,57579.77651793724,4646.4981743505905,13621.376394507104,21441.969480260508
45,35846.0201138303,6016.422579575032,7662.1765825072525,12531.343232379924
46,53045.47358319642,23110.552517000688,11929.987161762785,17126.213184725206
47,73881.46148579524,4838.535589332774,25200.789432738064,24995.027644063834
48,75486.0861167633,6295.878820356134,14043.957775132147,19986.25445788535
49,40000.08238073995,4945.7809055481985,18426.089078303692,17637.007987037134
