,0,1,2,3
0,13563.758252530783,7560.732240537776,3913.483576215241,4517.967686228743
1,15467.816233485803,4374.093854573976,3929.7675612034304,5897.870583992557
2,15586.652174663237,28450.96893489514,3567.8976032225955,4614.676678282138
3,16628.990526287904,13206.180506443736,3104.6564908376713,4278.01686892468
4,17269.054436014612,4385.090349468436,5906.519308576868,5069.217484661236
5,18112.871867718524,26979.865030158882,3923.4743581484167,3718.9400717908534
6,19973.725650048884,4447.843223898528,4628.456099756802,7712.264105378431
7,20089.389979077987,10459.825365596424,4190.572615012823,4486.191280694388
8,21309.120246368922,17347.67345407663,4192.70523886497,5582.124604474898
9,21408.736958150905,8367.01112764113,4705.42497631037,5385.163252270057
10,21491.738233023312,8985.393361047829,8407.277275483131,5702.536875140817
11,21616.38631985547,3196.86881894618,5717.332134703455,5873.450260302551
12,21681.423615039246,13790.494109282316,3779.092212779715,4778.771512272688
13,21740.942735548735,10383.248839019248,2991.4937366178324,5969.98830068677
14,21831.86139914012,7862.650066032159,14324.55182841401,8762.30359388776
15,21907.84822773162,7603.572034337248,5170.303997805131,6578.628516760983
16,21998.04507024054,6216.085296133781,3258.9978422135305,5575.765301658657
17,22744.568120822936,12022.299187863997,4831.4310696266,5846.575577970998
18,22772.330452937313,25513.10574655454,4529.136767084773,4342.546893077177
19,23628.661093000825,7287.689991825385,4368.900393200417,6860.500100144157
20,24308.798153012947,25438.50527679967,3687.3035441930815,4489.220225306503
21,24519.597417463796,16206.23485424108,4321.415952872595,5032.877526866521
22,24578.07688121637,16732.760248408962,4782.99410383801,4193.817362318861
23,25312.326004044626,8115.871177415242,3942.1422099755455,4404.429115606238
24,25764.316216616688,20347.37376278866,4499.321870292217,5669.820126251814
25,26110.560978212743,32962.09992475798,5434.2847980647775,5102.246201100735
26,26288.69586097842,3239.4191789007364,4316.493157775621,5591.694844055224
27,28781.663393800034,8168.819718635998,4146.13070287247,4229.268790086066
28,29437.244692416614,5469.954374087539,3242.4903548845577,4234.334558595427
29,29606.229686889896,4416.9149801921985,6599.796954795438,5413.239524072339
30,29672.654346113486,9923.81261934686,5758.513577424816,6713.695665223558
31,30134.714672520535,8409.266864928068,3800.444058142603,7027.2844128998495
32,31019.012162833307,4465.443059774619,5389.767848587414,6400.2488450985875
33,32318.923374671278,15339.651566963417,4792.851540033798,8467.416187241774
34,33155.26958231295,23897.688939210933,4283.468622248392,6174.11805766406
35,33798.36936746682,9332.454876308719,3879.142510404657,7784.620932738332
36,34014.233105541454,7729.174969974395,6328.234810702274,9187.167984742777
37,35127.24217257338,7445.849629482915,6242.6229463527925,6292.810655798998
38,35128.953836728666,13627.929170332469,4595.257796783353,5746.718407850579
39,35867.816199661625,3102.2364840448113,3032.360435382179,5035.1927900674655
40,36101.893520915444,10114.784893240963,4301.753688057032,7183.096711033582
41,36420.173099099855,8788.92436380601,4819.80596706848,4617.969653715655
42,36913.756286310316,6618.474567100993,8756.042789546173,6097.697433924545
43,37817.422002763626,12467.783448095874,5197.580026072424,9103.213359943391
44,38705.589991215886,24920.62263537301,4068.7134567409303,5464.5574698676655
45,39860.075660030096,7698.595211334035,7543.778701869427,6408.427394380025
46,40785.866998840764,28666.576374251916,4145.9970662615415,4813.575319674926
47,43290.268223767576,11033.709269200232,8084.253701183417,5869.398549595338
48,47600.68578430736,10973.20281434282,3901.3342698755832,6160.987653911965
49,53874.17416720785,55605.67432953486,4534.50865206101,7391.7296601001135
