,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.02869757174392936,0.026490066225165563,0.0772626931567329,0.12141280353200883,0.01434878587196468,0.017660044150110375,0.05849889624724062,0.037527593818984545,0.05187637969094923,0.011037527593818985,0.019867549668874173,0.05077262693156733,0.10264900662251655,0.02207505518763797,0.09933774834437085,0.016556291390728478,0.025386313465783666,0.03090507726269316,0.03642384105960265,0.00772626931567329,0.02207505518763797,0.052980132450331126,0.0011037527593818985,0.0033112582781456954,0.0011037527593818985,0.002207505518763797,0.008830022075055188,0.004415011037527594,0.0011037527593818985,0.00772626931567329,0.0011037527593818985,0.0,0.0033112582781456954,0.02869757174392936,0.002207505518763797,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05779816513761468,0.09174311926605505,0.0963302752293578,0.10275229357798166,0.062385321100917435,0.047706422018348627,0.03761467889908257,0.09174311926605505,0.04954128440366973,0.029357798165137616,0.022018348623853212,0.03394495412844037,0.046788990825688076,0.01926605504587156,0.029357798165137616,0.02110091743119266,0.04036697247706422,0.03761467889908257,0.0045871559633027525,0.013761467889908258,0.013761467889908258,0.015596330275229359,0.0009174311926605505,0.008256880733944955,0.001834862385321101,0.0009174311926605505,0.003669724770642202,0.0,0.001834862385321101,0.001834862385321101,0.0027522935779816515,0.0,0.0009174311926605505,0.011009174311926606,0.0,0.0009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.013879709187045605,0.051553205551883675,0.037012557832121616,0.029081295439524125,0.06477197620621282,0.051553205551883675,0.036351619299405155,0.07005948446794448,0.05485789821546596,0.06543291473892927,0.0495703899537343,0.02511566424322538,0.023793787177792465,0.018506278916060808,0.016523463317911435,0.017184401850627893,0.09649702577660278,0.06873760740251157,0.005287508261731659,0.050892267019167214,0.019167217448777262,0.008592200925313946,0.0026437541308658294,0.0403172504957039,0.0026437541308658294,0.016523463317911435,0.009253139458030404,0.0013218770654329147,0.010575016523463317,0.007931262392597489,0.009253139458030404,0.0006609385327164573,0.005948446794448116,0.0019828155981493722,0.0039656311962987445,0.0006609385327164573,0.0026437541308658294,0.0039656311962987445,0.0,0.0019828155981493722,0.0,0.0,0.0013218770654329147,0.0,0.0,0.0,0.0013218770654329147,0.0006609385327164573,0.0,0.0
3,0.01379638439581351,0.06565176022835395,0.04091341579448145,0.05137963843958135,0.0390104662226451,0.049476688867745006,0.05994291151284491,0.05518553758325404,0.05233111322549953,0.03092293054234063,0.06137012369172217,0.044243577545195055,0.04376784015223597,0.021408182683158895,0.029019980970504282,0.020456707897240724,0.07278782112274025,0.05566127497621313,0.010466222645099905,0.03092293054234063,0.026165556612749764,0.021408182683158895,0.007611798287345386,0.032825880114176975,0.0014272121788772598,0.01569933396764986,0.008087535680304472,0.004281636536631779,0.004757373929590866,0.006660323501427212,0.004757373929590866,0.002378686964795433,0.0014272121788772598,0.004757373929590866,0.0019029495718363464,0.0004757373929590866,0.0014272121788772598,0.0004757373929590866,0.0004757373929590866,0.0004757373929590866,0.0,0.0004757373929590866,0.0014272121788772598,0.0,0.0,0.0004757373929590866,0.0004757373929590866,0.0004757373929590866,0.0,0.0004757373929590866
4,0.013950538998097653,0.04121750158528852,0.046290424857324035,0.0523145212428662,0.025047558655675334,0.030437539632213063,0.05263157894736842,0.06309448319594166,0.05770450221940393,0.027901077996195307,0.03614457831325301,0.044071020925808495,0.05168040583386176,0.031071655041217502,0.04724159797083069,0.026949904882688648,0.05802155992390615,0.06436271401395054,0.02187698161065314,0.03392517438173748,0.029803424223208624,0.025364616360177554,0.008243500317057704,0.024096385542168676,0.0034876347495244133,0.012048192771084338,0.013633481293595434,0.007609384908053266,0.007609384908053266,0.011414077362079899,0.0057070386810399495,0.0015852885225110971,0.0031705770450221942,0.012365250475586557,0.0015852885225110971,0.0012682308180088776,0.0009511731135066582,0.0009511731135066582,0.0006341154090044388,0.0,0.0003170577045022194,0.0003170577045022194,0.0003170577045022194,0.0,0.0,0.0006341154090044388,0.0006341154090044388,0.0003170577045022194,0.0,0.0
5,0.0034403669724770644,0.006880733944954129,0.013761467889908258,0.04472477064220184,0.0011467889908256881,0.005733944954128441,0.028669724770642203,0.017201834862385322,0.02408256880733945,0.0045871559633027525,0.008027522935779817,0.03784403669724771,0.09862385321100918,0.02408256880733945,0.10435779816513761,0.03669724770642202,0.01261467889908257,0.05389908256880734,0.05504587155963303,0.013761467889908258,0.027522935779816515,0.11697247706422019,0.02408256880733945,0.010321100917431193,0.009174311926605505,0.006880733944954129,0.013761467889908258,0.020642201834862386,0.006880733944954129,0.014908256880733946,0.006880733944954129,0.0,0.0022935779816513763,0.12155963302752294,0.0034403669724770644,0.0022935779816513763,0.0045871559633027525,0.0,0.0011467889908256881,0.0,0.0,0.0022935779816513763,0.0011467889908256881,0.0022935779816513763,0.0,0.0,0.0011467889908256881,0.0034403669724770644,0.0,0.0011467889908256881
6,0.0033994334277620396,0.012464589235127478,0.025495750708215296,0.04305949008498584,0.004532577903682719,0.004532577903682719,0.04872521246458923,0.02152974504249292,0.03512747875354107,0.006232294617563739,0.014730878186968839,0.04815864022662889,0.07252124645892351,0.03512747875354107,0.08895184135977337,0.04419263456090652,0.02209631728045326,0.052691218130311614,0.05042492917847025,0.0113314447592068,0.037393767705382434,0.09915014164305949,0.019830028328611898,0.012464589235127478,0.0073654390934844195,0.017563739376770537,0.01529745042492918,0.01529745042492918,0.009631728045325779,0.027195467422096317,0.004532577903682719,0.0011331444759206798,0.0016997167138810198,0.06628895184135977,0.0016997167138810198,0.0016997167138810198,0.00396600566572238,0.0011331444759206798,0.004532577903682719,0.0,0.0,0.0,0.0005665722379603399,0.0022662889518413596,0.0,0.0005665722379603399,0.0005665722379603399,0.0022662889518413596,0.0005665722379603399,0.0
7,0.004813137032842582,0.014156285390713477,0.020385050962627407,0.03482446206115515,0.008776896942242356,0.011041902604756512,0.04898074745186863,0.045016987542468856,0.052944507361268406,0.015005662514156285,0.021517553793884484,0.044167610419026046,0.059456398640996604,0.040486976217440546,0.06625141562853908,0.03822197055492639,0.04105322763306908,0.0716308040770102,0.03114382785956965,0.025198187995469988,0.041336353340883356,0.058607021517553794,0.018969422423556058,0.022366930917327294,0.008776896942242356,0.015571913929784825,0.022933182332955833,0.01245753114382786,0.007644394110985277,0.02548131370328426,0.009343148357870895,0.002548131370328426,0.0033975084937712344,0.03397508493771234,0.0019818799546998866,0.002548131370328426,0.003963759909399773,0.0022650056625141564,0.0014156285390713476,0.0,0.0005662514156285391,0.0011325028312570782,0.0008493771234428086,0.0014156285390713476,0.0008493771234428086,0.0005662514156285391,0.0014156285390713476,0.0019818799546998866,0.00028312570781426955,0.00028312570781426955
8,0.002364066193853428,0.02364066193853428,0.016548463356973995,0.022458628841607566,0.004728132387706856,0.02364066193853428,0.05673758865248227,0.02364066193853428,0.0508274231678487,0.010638297872340425,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.034278959810874705,0.04846335697399527,0.037825059101654845,0.04728132387706856,0.09456264775413711,0.034278959810874705,0.022458628841607566,0.04728132387706856,0.04609929078014184,0.026004728132387706,0.022458628841607566,0.001182033096926714,0.022458628841607566,0.009456264775413711,0.014184397163120567,0.010638297872340425,0.02364066193853428,0.00591016548463357,0.008274231678486997,0.0035460992907801418,0.02955082742316785,0.00591016548463357,0.001182033096926714,0.002364066193853428,0.001182033096926714,0.002364066193853428,0.0,0.001182033096926714,0.0035460992907801418,0.0,0.002364066193853428,0.0,0.0,0.0,0.004728132387706856,0.0,0.001182033096926714
9,0.004453870625662778,0.023966065747613997,0.018027571580063628,0.020360551431601273,0.03138918345705196,0.038812301166489926,0.03499469777306469,0.05471898197242842,0.04284199363732768,0.041569459172852596,0.03923647932131495,0.022693531283138918,0.022057264050901377,0.023966065747613997,0.019088016967126194,0.022057264050901377,0.11940615058324497,0.07635206786850478,0.00784729586426299,0.05853658536585366,0.03690349946977731,0.013361611876988335,0.008695652173913044,0.07126193001060445,0.0036055143160127253,0.021633085896076352,0.017815482502651112,0.0061505832449628844,0.014422057264050901,0.01633085896076352,0.012089077412513256,0.004029692470837752,0.014209968186638389,0.005726405090137858,0.002545068928950159,0.0038176033934252387,0.005938494167550371,0.005302226935312832,0.0023329798515376457,0.001696712619300106,0.0012725344644750796,0.0004241781548250265,0.002545068928950159,0.000848356309650053,0.0004241781548250265,0.000848356309650053,0.0004241781548250265,0.0021208907741251328,0.00021208907741251324,0.0006362672322375398
