,0,1,2,3
0,7654.616587258572,5679.754630959967,2262.9419191622223,1922.9501561199188
1,8782.292078922137,8400.519152022498,2215.9344900914502,1472.3117145435467
2,10209.123784636158,4416.279191963265,2533.1833110806133,1380.7449373812194
3,10799.295706767298,17435.928597025722,3969.4561720599168,1778.0319305116006
4,11356.321460609974,5569.669417565219,2680.4595985088436,1964.520206223441
5,11452.666306670057,7859.599385531337,3250.4558481712834,1915.040276678785
6,11833.22080067849,32781.08339684787,2238.7196282053997,1676.8824578780293
7,12144.081931835628,3676.0611619716487,3439.483058778066,1787.1953717747003
8,12324.579534507002,8951.671371166936,2242.857666753188,1310.827525113634
9,12849.30548883713,14148.231445004501,3813.598277467726,2160.4531428501723
10,13007.724944039903,12475.932424637587,4130.817404171906,2571.662044128313
11,13255.711901026876,6241.491859387653,3451.3551002953845,1759.1123360925264
12,13298.0336938398,10669.894230345275,2860.181470237126,1842.6914288127734
13,13718.39888118524,8494.5618548473,2628.1453237020314,2135.119776777139
14,13813.180018243249,41940.86680480866,2200.1298104093194,1636.0552271070303
15,14268.288449071157,9577.728650817824,2111.949371583724,1577.1062389510555
16,15003.022380535562,7389.38760308849,3912.238940103067,2382.1190749911057
17,15036.999382065182,6864.865387839805,3284.61597462762,1994.7285737179732
18,15338.542649171166,11886.10809880047,3246.8360442429966,1843.7527399860114
19,16051.941262093214,5513.379062601388,2953.9096522998348,1792.704396978342
20,16240.849833464838,4414.276815539281,3574.4862795505082,1560.2638787585859
21,16547.636908809436,14840.493029474765,4599.380021423759,2540.2601623603114
22,16584.9624387979,10809.288818195595,2697.2106915502113,2252.2233519238225
23,17197.14989841838,6306.02670924074,2276.880994353369,2050.2554151984205
24,17639.069385977124,8824.440407288514,3933.183915376016,1944.937377444019
25,18425.680338244303,18670.191854536697,2695.708231621634,1734.3800970955165
26,18895.470461684563,10620.189234282989,4542.87662893077,1807.9119577447943
27,19125.472771081997,20162.5616231266,3865.5809945571823,1798.4387150750126
28,19345.903565700435,7028.762678562626,3448.2939163268447,1643.9626032354465
29,19466.72505056055,3906.997089249381,2820.6575789141148,1906.8064230838015
30,19480.823841739475,9441.988093914282,2937.3777460117576,1877.2761641819911
31,19532.418658996474,7548.150042471454,2783.837341139906,1985.4176464606967
32,19984.400258353347,7939.863602586766,2875.8917328950706,1628.0043363050147
33,20706.12501457164,10283.981068397334,2454.3203128037917,1444.6149187755707
34,21092.382869446756,14463.878977510683,2602.2201306595334,1843.7972518275362
35,21885.043048103445,12463.716907913404,2181.459701247693,1937.5032375527687
36,21964.724437332578,13806.941116303578,3787.705112322909,2536.5406219927704
37,22929.450386751127,13992.241644272723,2754.1518975944095,2357.975926414442
38,23066.328441631173,9378.665718858612,2954.0732978742653,1838.5717432638305
39,23165.56659069459,22394.168675686135,3820.95052992671,2961.189462062119
40,23590.667439219887,9353.079207679848,3247.923832607694,1878.5997577217065
41,26189.799908588295,13399.517162244061,5274.698827143815,2210.6498044962696
42,27010.56206980071,4870.862386915496,3936.3520710645394,2506.163026645135
43,27303.77639300828,21829.886227848823,2684.747040624311,1592.9746346399888
44,29400.098939895066,14798.09852449395,3800.094909854916,1824.9488426401763
45,29415.470349908355,11936.867933745058,4761.042428903225,2244.673141425392
46,31670.357631662628,5734.256411330381,3897.999964549151,1974.8936959329667
47,32066.701720116143,10895.302827907424,6734.7830013014145,2401.2328552624117
48,33961.41126357646,5688.40253840011,3669.783686498353,1531.5158484622677
49,36923.24110322181,14016.603507830974,3012.7311000891086,1622.0468532668344
