Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM,^GSPC,^TNX
2017-10-04,150.02479553222656,84.88533782958984,52.8571891784668,130.4105987548828,202.93731689453125,59.22696304321289,90.23629760742188,180.56651306152344,965.4500122070312,88.68071746826172,248.24856567382812,25.011030197143555,314.9200134277344,52.22126388549805,1888.699951171875,441.0439453125,61.63139724731445,71.64093017578125,122.4446792602539,146.52000427246094,371.0899963378906,70.2830810546875,37.390899658203125,84.04588317871094,47.96537399291992,162.57174682617188,32.00167465209961,76.74444580078125,111.04595184326172,86.08789825439453,98.19054412841797,79.0664291381836,45.58002853393555,61.23811721801758,36.37131118774414,11.071573257446289,168.4199981689453,217.75279235839844,26.226356506347656,26.863510131835938,204.33555603027344,22.51780891418457,78.58415222167969,41.27064895629883,951.6799926757812,966.780029296875,235.3517303466797,159.63388061523438,132.37109375,137.1562042236328,37.90797805786133,127.74600982666016,92.19445037841797,73.04386138916016,17.712121963500977,43.243778228759766,83.84332275390625,301.1024169921875,79.1685562133789,140.66441345214844,151.45407104492188,39.66300582885742,76.04602813720703,49.80731201171875,208.42501831054688,58.89349365234375,61.73126220703125,47.376914978027344,72.74148559570312,142.7853240966797,184.4499969482422,51.19605255126953,180.05593872070312,47.53515625,60.299007415771484,104.25164794921875,34.107364654541016,87.91415405273438,103.19880676269531,64.01000213623047,48.46843719482422,181.64012145996094,52.15815734863281,65.3077392578125,45.50836944580078,149.0266876220703,35.66022491455078,55.68767166137695,86.97455596923828,196.3971405029297,110.21463775634766,113.39716339111328,51.04458999633789,113.68545532226562,104.24597930908203,46.113014221191406,73.180419921875,52.553009033203125,76.43997955322266,76.96072387695312,2537.739990234375,2.3299999237060547
2017-10-05,151.89178466796875,85.14971160888672,53.42136001586914,131.433349609375,203.8235321044922,59.61167526245117,90.5569839477539,178.9005584716797,980.8499755859375,89.1698226928711,251.28668212890625,25.41961097717285,326.739990234375,52.832767486572266,1909.6099853515625,447.32379150390625,61.10462951660156,73.24671173095703,122.11621856689453,140.00999450683594,369.7200012207031,70.60132598876953,37.15835189819336,84.77594757080078,48.344749450683594,164.40206909179688,32.145225524902344,77.53997039794922,111.9903793334961,86.17708587646484,97.7608642578125,78.89793395996094,45.91645812988281,61.29560470581055,36.52368927001953,11.026565551757812,171.24000549316406,218.03811645507812,26.08759117126465,26.714818954467773,207.2385711669922,22.572996139526367,79.6234130859375,41.33663558959961,969.9600219726562,985.1900024414062,240.9831085205078,160.4354705810547,132.8539276123047,137.38092041015625,38.091064453125,128.03440856933594,93.4358901977539,73.49468994140625,17.97563934326172,43.262786865234375,84.50859832763672,302.60302734375,79.94606018066406,142.52842712402344,152.98582458496094,39.740352630615234,76.8971176147461,49.86421203613281,208.28060913085938,59.190330505371094,61.73126220703125,47.97625732421875,73.98810577392578,142.00685119628906,194.38999938964844,51.29435729980469,179.9563751220703,47.54487991333008,60.26154327392578,105.30998992919922,34.14530944824219,87.54318237304688,103.3099594116211,65.81999969482422,48.83222579956055,181.28179931640625,52.8061408996582,65.35518646240234,45.749351501464844,150.3506317138672,35.66925048828125,55.42185592651367,87.59929656982422,193.86968994140625,110.45681762695312,112.63482666015625,51.63042068481445,114.20733642578125,105.16658020019531,45.99287796020508,74.26129150390625,52.96417999267578,76.74925994873047,77.1771469116211,2552.070068359375,2.3499999046325684
2017-10-06,151.80381774902344,85.44241333007812,53.49917984008789,131.46229553222656,201.34022521972656,59.88097381591797,90.6541519165039,177.91436767578125,989.5800170898438,89.55130004882812,250.9857177734375,25.4974365234375,327.4800109863281,52.87160110473633,1918.0,446.1583251953125,62.071964263916016,73.1693344116211,122.62826538085938,139.2100067138672,367.3999938964844,70.12879943847656,36.82891845703125,84.727294921875,47.527645111083984,154.5813751220703,32.298343658447266,73.72527313232422,110.5265121459961,86.8310546875,97.7218017578125,79.22554779052734,46.078208923339844,61.027347564697266,36.333221435546875,11.080573081970215,172.22999572753906,217.24118041992188,26.236268997192383,26.75446891784668,206.41329956054688,22.435020446777344,78.31717681884766,42.354736328125,978.8900146484375,993.6400146484375,240.9439239501953,160.17471313476562,133.36468505859375,137.1562042236328,38.18742752075195,128.063232421875,93.27227783203125,73.428955078125,17.90035057067871,43.234275817871094,83.95903015136719,304.41143798828125,79.55731201171875,142.30038452148438,153.75657653808594,39.76936340332031,77.187255859375,50.2814826965332,208.42501831054688,58.02154541015625,61.68349075317383,48.101924896240234,74.01731872558594,141.72813415527344,198.02000427246094,51.530277252197266,180.48399353027344,47.04911422729492,59.84950637817383,105.2623291015625,34.19272994995117,87.82855987548828,103.05989074707031,66.05000305175781,48.96282196044922,181.81446838378906,53.357421875,64.85223388671875,45.962528228759766,149.39964294433594,35.27617645263672,54.22570037841797,87.80113983154297,194.0264434814453,110.38900756835938,112.15837860107422,52.03378677368164,114.26534271240234,105.65164184570312,45.64685821533203,70.6423110961914,53.14586639404297,76.35299682617188,76.88545227050781,2549.330078125,2.369999885559082
2017-10-09,152.3316650390625,85.71623992919922,53.168453216552734,132.1763153076172,197.6299285888672,59.419315338134766,90.56668853759766,177.56968688964844,990.989990234375,89.68824768066406,250.80133056640625,25.147226333618164,329.010009765625,52.73571014404297,1926.9300537109375,445.4167175292969,61.439849853515625,72.92749786376953,122.57994079589844,139.27000427246094,366.04998779296875,69.78162384033203,36.625450134277344,84.98038482666016,47.5762825012207,152.14100646972656,32.30791091918945,71.21409606933594,111.1687240600586,86.23652648925781,97.23353576660156,79.39402770996094,46.375816345214844,61.14231491088867,36.22846221923828,11.107577323913574,172.5,217.083740234375,25.74068260192871,26.348047256469727,207.31622314453125,21.551971435546875,78.16462707519531,42.731815338134766,977.0,992.3099975585938,237.7903594970703,160.03952026367188,133.3461151123047,138.00828552246094,38.409053802490234,128.28433227539062,92.78148651123047,72.63060760498047,17.909761428833008,43.15823745727539,83.93009948730469,305.2195129394531,79.440673828125,143.32164001464844,154.25750732421875,39.45995330810547,74.40190124511719,50.25303649902344,208.5790252685547,58.96770477294922,61.47325897216797,47.73459243774414,74.29975128173828,142.14138793945312,196.8699951171875,50.64555740356445,184.5555877685547,47.010231018066406,59.93378829956055,104.8904800415039,34.27809524536133,87.62879943847656,105.00493621826172,66.2300033569336,49.32661437988281,182.07595825195312,53.212345123291016,64.8427505493164,46.01814270019531,149.8844451904297,35.011077880859375,53.399784088134766,88.02220916748047,192.30230712890625,110.32120513916016,111.6342544555664,51.71685791015625,114.65192413330078,105.9288101196289,45.87130355834961,68.39372253417969,52.725128173828125,77.83172607421875,77.18655395507812,2544.72998046875,2.3610000610351562
2017-10-10,152.3903045654297,86.08448028564453,53.888267517089844,132.68768310546875,201.99269104003906,59.419315338134766,90.69302368164062,177.88563537597656,987.2000122070312,89.88387298583984,253.2667236328125,25.22504997253418,332.8299865722656,53.05602264404297,1916.6500244140625,448.3447265625,62.378440856933594,72.72435760498047,123.8455581665039,139.69000244140625,364.9200134277344,70.3023681640625,36.51886749267578,84.98038482666016,47.84864807128906,154.3649139404297,32.1069450378418,71.60706329345703,112.19815826416016,86.37525939941406,97.2433090209961,80.3019790649414,46.30464553833008,60.75909423828125,36.47607421875,11.152583122253418,171.58999633789062,217.2214813232422,25.91909408569336,26.53639030456543,206.36476135253906,21.487579345703125,79.17528533935547,42.618690490722656,972.5999755859375,987.7999877929688,237.59449768066406,159.50831604003906,133.0768280029297,139.047607421875,38.20669937133789,128.7169189453125,93.47438049316406,73.39137268066406,17.834468841552734,43.59543228149414,83.0719985961914,305.6138916015625,78.81867980957031,144.4122772216797,154.70069885253906,40.07878112792969,74.75006103515625,50.395286560058594,208.6464080810547,60.30345153808594,61.59748077392578,47.840919494628906,74.29975128173828,143.22738647460938,195.0800018310547,50.6553840637207,188.0796661376953,47.04926300048828,60.40201950073242,105.62464141845703,34.52470016479492,87.1531753540039,106.672119140625,66.04000091552734,50.250083923339844,181.77574157714844,53.59920120239258,64.8427505493164,46.56498336791992,151.88900756835938,35.193904876708984,54.68138122558594,88.7911148071289,190.71527099609375,109.11026763916016,112.55859375,52.081809997558594,114.15901947021484,106.22577667236328,45.955467224121094,67.40937805175781,53.17454528808594,81.31109619140625,77.4029769897461,2550.639892578125,2.3450000286102295
2017-10-11,153.02569580078125,87.22698211669922,52.9544563293457,132.09910583496094,201.20388793945312,59.477027893066406,90.45979309082031,176.3154296875,995.0,89.95235443115234,253.76174926757812,25.12776756286621,333.19000244140625,53.269569396972656,1920.199951171875,456.473876953125,62.35928726196289,72.49220275878906,124.24166870117188,139.55999755859375,365.1199951171875,72.0671615600586,36.25725555419922,84.44499969482422,48.247467041015625,155.3489227294922,32.145225524902344,70.83069610595703,112.6987075805664,86.16716766357422,96.23747253417969,80.86359405517578,46.33700180053711,60.7686767578125,36.628448486328125,11.143583297729492,172.74000549316406,219.09085083007812,25.2550106048584,25.88214874267578,206.63658142089844,21.2208251953125,78.72715759277344,42.86378860473633,989.25,1005.6500244140625,237.39862060546875,159.59524536132812,132.52894592285156,138.22361755371094,37.86943817138672,131.36045837402344,93.19529724121094,73.43834686279297,17.9285831451416,43.814022064208984,82.97557067871094,306.46038818359375,78.92559814453125,145.60206604003906,157.17657470703125,40.330177307128906,75.6688461303711,50.12025833129883,208.41537475585938,60.173587799072266,60.94768142700195,47.5412483215332,74.42635345458984,144.03468322753906,194.9499969482422,50.16387176513672,190.0806121826172,47.117576599121094,60.299007415771484,106.32066345214844,34.57212448120117,87.00096893310547,105.82926177978516,67.77999877929688,50.4832878112793,182.0942840576172,53.81196975708008,64.2828598022461,46.78742218017578,153.91220092773438,34.910526275634766,56.15284729003906,89.2620849609375,191.28346252441406,109.51714324951172,113.32093048095703,52.110618591308594,113.80142974853516,107.34435272216797,45.6936149597168,66.5118637084961,53.222354888916016,82.85750579833984,77.722900390625,2555.239990234375,2.3450000286102295
2017-10-12,152.48805236816406,86.92273712158203,53.47739791870117,134.3086395263672,198.7401123046875,60.15989303588867,89.92533111572266,174.9845428466797,1000.9299926757812,89.60999298095703,254.2179412841797,24.758100509643555,333.30999755859375,53.13367462158203,1918.949951171875,462.8885498046875,62.58915710449219,70.0061264038086,125.58456420898438,138.5,355.7099914550781,72.48184967041016,34.83293151855469,82.34237670898438,48.451744079589844,154.70933532714844,31.829423904418945,70.71568298339844,112.5192642211914,86.23652648925781,94.65548706054688,81.406494140625,46.19466018676758,61.23811721801758,37.085594177246094,10.90954875946045,172.5500030517578,221.43251037597656,25.264921188354492,25.91188621520996,207.50070190429688,21.20242691040039,77.51627349853516,42.31703186035156,987.8300170898438,1005.6500244140625,234.85227966308594,158.95782470703125,132.96539306640625,137.6711883544922,37.7634391784668,131.5334930419922,92.37728118896484,73.40077209472656,17.768590927124023,43.82353591918945,83.33231353759766,308.92291259765625,79.27546691894531,145.49302673339844,157.90875244140625,40.4268684387207,75.35935974121094,50.00646209716797,209.4550018310547,60.61883544921875,60.99546432495117,46.970909118652344,75.10810089111328,144.83236694335938,195.86000061035156,49.96726989746094,190.17022705078125,47.068782806396484,60.13981246948242,107.21691131591797,34.47727584838867,87.65734100341797,106.079345703125,68.86000061035156,49.43855285644531,183.7379913330078,54.131134033203125,63.8558235168457,47.028411865234375,153.40875244140625,32.78061294555664,57.14014434814453,89.02180480957031,188.9911346435547,110.13713836669922,113.9403305053711,51.851318359375,114.8355484008789,107.01769256591797,45.2166633605957,66.58907318115234,52.79206466674805,83.21510314941406,77.56294250488281,2550.929931640625,2.322999954223633
2017-10-13,153.4557647705078,86.20963287353516,53.41875457763672,134.3086395263672,200.14242553710938,60.746585845947266,89.73098754882812,175.22390747070312,1002.9400024414062,90.83269500732422,253.08233642578125,25.12776756286621,337.6400146484375,53.065731048583984,1929.06005859375,457.97637939453125,62.53168487548828,69.75463104248047,126.28014373779297,136.4600067138672,357.3999938964844,73.28226470947266,34.89106369018555,83.09193420410156,48.30994415283203,157.29734802246094,32.03038787841797,69.58470153808594,112.53814697265625,86.04826354980469,95.09492492675781,81.2380142211914,46.214073181152344,61.2860221862793,37.37131118774414,10.846539497375488,173.74000549316406,218.63827514648438,25.601919174194336,26.288572311401367,207.13174438476562,21.138038635253906,77.3923110961914,43.25028991699219,989.6799926757812,1007.8699951171875,233.60848999023438,158.84194946289062,133.13253784179688,137.73672485351562,38.2259635925293,131.1489715576172,92.2521743774414,73.01567840576172,17.655654907226562,43.89006042480469,83.4480209350586,307.22991943359375,80.01409149169922,146.08792114257812,159.31529235839844,40.30117416381836,75.50444030761719,49.996978759765625,209.5801544189453,60.34055709838867,60.57500457763672,46.690574645996094,75.46844482421875,144.68820190429688,199.49000549316406,50.114715576171875,193.71417236328125,47.43963623046875,60.61741256713867,107.37901306152344,34.46778869628906,88.50393676757812,105.57918548583984,68.66000366210938,49.27064514160156,182.7458953857422,53.889347076416016,63.741943359375,47.21377182006836,155.05899047851562,32.63435363769531,57.76670455932617,89.95410919189453,188.59925842285156,108.77120208740234,112.78729248046875,51.98577117919922,114.73889923095703,107.56214904785156,44.7584228515625,65.19937896728516,51.338626861572266,83.71768951416016,77.54411315917969,2553.169921875,2.2799999713897705
2017-10-16,156.2807159423828,86.5614242553711,53.399200439453125,134.20249938964844,193.21847534179688,61.535255432128906,89.84760284423828,174.1611328125,1006.3400268554688,89.95235443115234,252.12136840820312,25.526620864868164,335.67999267578125,53.10455322265625,1935.550048828125,460.35540771484375,60.96097183227539,69.42573547363281,127.01439666748047,136.7100067138672,362.6000061035156,73.05081939697266,35.47242736816406,84.54234313964844,48.62287902832031,156.27392578125,32.097373962402344,69.43134307861328,113.45423889160156,85.34474182128906,95.82732391357422,81.55626678466797,45.89057922363281,61.736305236816406,37.780826568603516,10.90954875946045,174.52000427246094,217.7823028564453,25.869535446166992,26.457088470458984,207.2288360595703,21.487579345703125,76.22909545898438,43.13716125488281,992.0,1009.3499755859375,237.40841674804688,158.60049438476562,133.4853973388672,137.48390197753906,38.31269073486328,130.85096740722656,94.15766143798828,72.93116760253906,17.70271110534668,44.30824279785156,82.86952209472656,306.79705810546875,78.91586303710938,144.97743225097656,158.96849060058594,40.17546463012695,75.17560577392578,50.13923263549805,210.54275512695312,60.637393951416016,60.5272216796875,47.30924606323242,75.624267578125,145.62046813964844,202.67999267578125,50.49809646606445,197.03912353515625,47.68362045288086,60.65486145019531,108.28480529785156,34.1263313293457,88.59906005859375,105.14385986328125,67.30999755859375,48.86021041870117,183.54348754882812,53.105960845947266,63.39082717895508,47.399147033691406,154.14529418945312,33.06398391723633,57.1021728515625,90.56925964355469,189.26541137695312,108.5871353149414,112.76823425292969,52.110618591308594,115.01919555664062,107.20578002929688,44.97351837158203,64.95812225341797,51.44381332397461,82.86715698242188,77.92049407958984,2557.639892578125,2.306999921798706
2017-10-17,156.85743713378906,87.63583374023438,53.81951904296875,133.7779541015625,192.60496520996094,61.19862747192383,88.8272705078125,178.2686309814453,1009.1300048828125,89.68824768066406,251.02456665039062,25.48771095275879,344.4700012207031,52.376564025878906,1934.530029296875,458.0342102050781,61.46858215332031,69.83201599121094,126.11589050292969,138.86000061035156,357.8399963378906,72.2889633178711,35.33677673339844,83.78306579589844,48.62287902832031,155.85079956054688,32.15479278564453,69.61344146728516,113.53924560546875,84.482666015625,96.05193328857422,81.91194915771484,45.85823059082031,62.73267364501953,37.71416473388672,11.04456901550293,176.11000061035156,216.55245971679688,25.988473892211914,26.645429611206055,205.38412475585938,21.331205368041992,76.5055923461914,42.439579010009766,992.1799926757812,1011.0,231.21881103515625,157.76028442382812,133.18826293945312,137.21237182617188,38.34160232543945,135.3402099609375,93.9459457397461,72.82785034179688,17.580364227294922,44.21319580078125,82.97557067871094,306.1525573730469,78.82839965820312,144.68991088867188,159.3441925048828,39.76936340332031,75.43672180175781,49.67454147338867,209.6090087890625,60.173587799072266,60.41255569458008,47.483253479003906,75.56582641601562,146.72567749023438,199.47999572753906,51.117408752441406,196.85997009277344,48.005672454833984,60.53312301635742,106.96902465820312,34.334999084472656,88.27564239501953,104.33806610107422,66.66999816894531,48.88819122314453,183.485107421875,52.71910095214844,63.106136322021484,47.399147033691406,155.7955780029297,33.11883544921875,57.12115478515625,90.60769653320312,199.7377166748047,107.11463165283203,112.13932800292969,51.74567413330078,115.35745239257812,106.45346069335938,45.263427734375,65.04498291015625,50.86052322387695,83.09912109375,78.0616455078125,2559.360107421875,2.2980000972747803
2017-10-18,156.16342163085938,91.3154525756836,54.513519287109375,133.87538146972656,182.2530517578125,61.01588439941406,88.67179107666016,178.3547821044922,997.0,90.0697250366211,252.40284729003906,25.76009750366211,344.5799865722656,52.86189270019531,1941.8699951171875,459.912353515625,61.00886154174805,70.73164367675781,126.84049987792969,137.1699981689453,352.07000732421875,71.78750610351562,35.07516860961914,84.35739135742188,48.613094329833984,155.03407287597656,32.1069450378418,71.02239227294922,111.58426666259766,85.26547241210938,95.94451141357422,81.4720230102539,45.79352951049805,62.76141357421875,37.733211517333984,10.97255802154541,176.02999877929688,218.71697998046875,26.355209350585938,26.942811965942383,204.26759338378906,21.26681900024414,76.28630828857422,42.53384780883789,992.8099975585938,1012.739990234375,237.0362548828125,157.85684204101562,133.19752502441406,149.3755340576172,38.784854888916016,135.23446655273438,94.302001953125,72.41458892822266,17.486249923706055,44.09914779663086,82.65740966796875,303.5553894042969,78.47853088378906,144.94769287109375,159.70065307617188,39.45995330810547,76.00733947753906,50.072845458984375,210.1095733642578,60.11792755126953,60.68967056274414,48.47893142700195,75.58531188964844,146.60073852539062,195.5399932861328,51.412315368652344,196.69070434570312,48.38628387451172,60.52375793457031,106.74018859863281,33.984066009521484,88.24710845947266,104.2083969116211,67.26000213623047,48.701629638671875,182.10398864746094,53.39609909057617,62.54624938964844,47.51963806152344,153.36212158203125,32.64348602294922,56.988250732421875,89.80032348632812,201.05039978027344,106.93058013916016,112.58718872070312,51.15983581542969,115.1834716796875,106.71083068847656,45.49722671508789,65.37308502197266,51.07089614868164,83.33108520507812,77.87345123291016,2561.260009765625,2.3389999866485596
2017-10-19,152.46852111816406,91.73381805419922,54.73834228515625,135.04443359375,184.317626953125,62.583595275878906,90.1099853515625,176.2866973876953,986.6099853515625,89.8936538696289,251.4322509765625,25.857379913330078,342.4200134277344,51.29913330078125,1927.8599853515625,459.2285461425781,61.93788146972656,70.49948120117188,127.09168243408203,135.9600067138672,351.6700134277344,70.53382110595703,35.75341796875,85.15559387207031,48.613094329833984,155.92955017089844,32.298343658447266,71.53038024902344,111.6314926147461,89.2785415649414,96.68668365478516,82.2302017211914,45.86470031738281,62.426090240478516,37.87607192993164,11.008562088012695,174.55999755859375,220.36007690429688,26.464237213134766,27.131155014038086,205.48121643066406,21.68994903564453,77.79277801513672,42.75066375732422,984.4500122070312,1001.8400268554688,235.03836059570312,157.65403747558594,133.36468505859375,150.6583251953125,38.63068389892578,136.54183959960938,94.4175033569336,71.82286834716797,17.552127838134766,44.27973175048828,83.26483154296875,304.77703857421875,78.98389434814453,143.74795532226562,160.4039306640625,39.38259506225586,75.90095520019531,50.25303649902344,211.04331970214844,59.70978927612305,60.91901397705078,48.130924224853516,75.87749481201172,147.8789520263672,195.1300048828125,51.79569625854492,196.90972900390625,48.16181945800781,60.72041702270508,107.42668151855469,34.3729362487793,87.77710723876953,100.17008972167969,67.25,48.7762565612793,181.83164978027344,53.579864501953125,61.20820999145508,48.19623947143555,154.32244873046875,32.625213623046875,57.36798095703125,89.8195571899414,199.11074829101562,108.5096435546875,113.7973861694336,51.467159271240234,115.48308563232422,105.9386978149414,46.020931243896484,64.85195922851562,51.3960075378418,83.50505828857422,77.85462951660156,2562.10009765625,2.321000099182129
2017-10-20,152.732421875,91.37250518798828,55.05113220214844,135.89198303222656,183.353515625,62.3912467956543,90.34318542480469,175.17605590820312,982.9099731445312,90.07952117919922,256.97454833984375,26.431339263916016,338.1000061035156,51.56121063232422,1942.1099853515625,459.06475830078125,61.69843673706055,71.12824249267578,127.66507720947266,121.33000183105469,350.760009765625,70.1265640258789,36.06346893310547,87.28739929199219,49.141178131103516,158.20265197753906,32.77683639526367,73.31312561035156,112.04704284667969,89.9622573852539,97.0675277709961,82.30508422851562,46.05232620239258,63.020076751708984,37.69512176513672,11.026789665222168,174.97999572753906,221.44235229492188,26.60300064086914,27.260019302368164,207.63661193847656,21.919906616210938,77.43045806884766,42.99576187133789,988.2000122070312,1005.0700073242188,239.6805419921875,157.83750915527344,134.97116088867188,151.75384521484375,38.95830154418945,136.88790893554688,95.76480865478516,72.04827880859375,17.335668563842773,44.08013916015625,84.10365295410156,307.816650390625,77.78849792480469,144.1445770263672,160.2112579345703,39.66300582885742,75.76556396484375,50.537532806396484,213.04556274414062,60.2941780090332,61.04323959350586,48.99126434326172,76.7540054321289,148.15765380859375,194.16000366210938,52.15941619873047,196.0137939453125,48.06422805786133,61.310386657714844,106.416015625,34.543663024902344,84.57616424560547,101.43901062011719,70.97000122070312,48.5244026184082,183.728271484375,52.777130126953125,59.9271125793457,48.39087677001953,153.57656860351562,32.48809051513672,58.63058853149414,91.48235321044922,203.26441955566406,109.45901489257812,114.12137603759766,51.94735336303711,116.8747787475586,106.46334838867188,46.320194244384766,65.68192291259766,52.5147590637207,84.51020050048828,78.20279693603516,2575.2099609375,2.38100004196167
2017-10-23,152.6542205810547,89.8607177734375,54.8165397644043,135.73611450195312,182.8568878173828,62.47780227661133,90.34318542480469,172.8494415283203,966.2999877929688,90.36317443847656,254.61593627929688,26.421611785888672,328.54998779296875,50.9691047668457,1934.550048828125,456.91693115234375,61.05674362182617,71.12824249267578,127.97606658935547,122.37000274658203,345.07000732421875,70.00050354003906,35.41429138183594,87.33607482910156,49.150962829589844,159.45236206054688,32.87253952026367,73.23595428466797,112.3209228515625,89.6451644897461,96.38394927978516,81.94003295898438,46.29171371459961,63.32664489746094,37.84749984741211,10.972111701965332,171.27000427246094,221.70797729492188,25.78032875061035,26.457088470458984,206.32589721679688,20.530942916870117,76.43885040283203,42.5621337890625,968.4500122070312,985.5399780273438,237.13418579101562,159.1027069091797,135.50047302246094,149.39427185058594,39.34374237060547,138.06065368652344,95.60121154785156,72.37700653076172,17.05333137512207,44.02312088012695,84.05543518066406,308.5188903808594,78.1480941772461,144.3230438232422,157.359619140625,39.682342529296875,76.42320251464844,50.67979049682617,213.26693725585938,59.83037185668945,60.584556579589844,48.92360305786133,76.77349090576172,148.36907958984375,192.47000122070312,52.74923324584961,195.73504638671875,48.122779846191406,60.917076110839844,106.4922866821289,34.52470016479492,83.66571044921875,101.29080963134766,69.80000305175781,49.80234146118164,183.89361572265625,52.48698806762695,58.750396728515625,48.38160705566406,154.24786376953125,32.222991943359375,59.40904235839844,92.47233581542969,202.79417419433594,109.65276336669922,114.0451431274414,51.98577117919922,116.83613586425781,106.44355010986328,45.81519317626953,65.15113067626953,52.50520324707031,85.67965698242188,78.32511901855469,2564.97998046875,2.375999927520752
2017-10-24,153.5633087158203,87.17945861816406,54.13230895996094,135.3269500732422,178.13375854492188,62.64130401611328,90.99425506591797,172.6962432861328,975.9000244140625,91.81087493896484,258.1878662109375,26.92747688293457,315.7300109863281,51.3282585144043,1932.2900390625,456.2716369628906,60.96097183227539,71.81505584716797,134.35157775878906,120.33999633789062,340.260009765625,69.66111755371094,35.365840911865234,87.14139556884766,49.86485290527344,159.6983642578125,33.092647552490234,73.33242797851562,112.60425567626953,90.12078094482422,95.98356628417969,82.36124420166016,46.492279052734375,63.93979263305664,38.05702209472656,11.108806610107422,171.8000030517578,222.19993591308594,25.33430290222168,26.001100540161133,205.90841674804688,20.135408401489258,76.37211608886719,43.81589889526367,970.5399780273438,988.489990234375,239.78826904296875,160.34854125976562,135.68617248535156,145.95787048339844,39.459381103515625,136.1573028564453,97.12173461914062,72.52729034423828,17.194499969482422,43.89006042480469,82.11748504638672,301.2275085449219,79.28125,144.5609893798828,157.87985229492188,39.73068618774414,76.07505798339844,51.343631744384766,225.87718200683594,59.48715591430664,60.30743408203125,49.36827850341797,76.80270385742188,148.21531677246094,196.02000427246094,52.5133056640625,197.78575134277344,48.77665328979492,61.638153076171875,105.59603881835938,34.40139389038086,83.3590316772461,100.5591049194336,70.20999908447266,50.604557037353516,183.92279052734375,52.49665069580078,59.25334548950195,48.53917694091797,152.7840576171875,31.866479873657227,59.74130630493164,92.69340515136719,203.9109649658203,109.37184143066406,114.06420135498047,52.06260299682617,115.72470092773438,107.31466674804688,45.76842498779297,64.93881225585938,52.99286651611328,85.03211975097656,78.54153442382812,2569.1298828125,2.4059998989105225
2017-10-25,152.8888397216797,87.2555160522461,54.239830017089844,137.5189208984375,175.62124633789062,62.61245346069336,90.64442443847656,169.94834899902344,972.9099731445312,91.4880599975586,250.8304443359375,26.87883186340332,314.6400146484375,50.23141860961914,1928.81005859375,451.86993408203125,61.296180725097656,71.21531677246094,132.99093627929688,119.55999755859375,344.9100036621094,69.25386047363281,35.68558883666992,88.40684509277344,48.857582092285156,159.59011840820312,32.82468795776367,72.86933135986328,111.85816192626953,89.82353210449219,95.50508117675781,82.1365966796875,45.99409866333008,63.70987319946289,38.16178512573242,10.972111701965332,170.60000610351562,221.8654022216797,25.20545196533203,25.901973724365234,201.218994140625,19.776668548583984,76.1718978881836,42.53384780883789,973.3300170898438,991.4600219726562,236.7228546142578,160.38720703125,135.56546020507812,143.72933959960938,39.295562744140625,136.8494415283203,97.21797180175781,72.63060760498047,16.902748107910156,43.76650619506836,81.80894470214844,300.534912109375,79.11517333984375,144.99725341796875,157.59085083007812,39.72101593017578,76.59730529785156,51.153961181640625,228.7938995361328,59.171775817871094,59.67674255371094,48.84626388549805,76.57868957519531,147.8693389892578,193.77000427246094,54.007511138916016,192.7883758544922,48.503395080566406,61.19801712036133,104.94767761230469,34.297061920166016,83.24403381347656,99.10494995117188,71.0199966430664,50.222103118896484,184.01031494140625,52.38059997558594,60.20231246948242,48.39087677001953,152.60691833496094,30.6141300201416,58.7824821472168,92.09748840332031,203.33297729492188,106.82401275634766,112.9683609008789,51.99536895751953,114.99983978271484,108.38375091552734,45.48787307739258,66.9365005493164,52.8303108215332,85.5153579711914,78.25923919677734,2557.14990234375,2.444000005722046
