,0,1,2,3
0,11123.018831215271,4211.69795724291,3078.0670487525995,2490.975429075855
1,11341.079308697983,3802.8504980279968,2568.3052060828877,2067.3296491747765
2,11586.93604048766,19613.38457551645,2929.6657769646836,2081.813016482878
3,12369.76225220387,5152.878214617659,3691.097183240482,2354.7594635276128
4,12507.328327374682,3224.1897803596603,3342.7238004002975,1979.4921933497417
5,12665.76626228444,11453.20007390144,3651.3575017546145,2099.1064125903504
6,12900.662110524874,2731.1779584595106,3143.941310480881,2780.0925716550664
7,13118.467375555667,7728.471141432042,10539.428073473748,3526.415429643751
8,13171.380261394761,4234.915406825171,3955.238847515022,2489.9352253862235
9,13205.417514459494,2229.3601487929545,5216.11328110196,3093.038699521
10,13267.98712231912,8356.441291647903,3297.669544064574,2303.0525871141103
11,13322.895673605417,4373.229429305118,3025.22113918902,1639.220847959905
12,13691.230087015874,2979.0559206686426,2879.648756724867,2387.973702616825
13,13761.61799965429,4359.992023234432,3098.590659956445,1507.9058244646594
14,13783.113592589636,11400.856291612039,2118.60681463171,1262.9211464685068
15,13872.879226531317,4239.446650931857,3471.3045108634788,2069.180426954747
16,14292.677239170798,21772.56749947197,2387.819852048062,2195.2850362261006
17,14480.897298954233,9910.495927467326,3308.479289469909,1610.6512029517473
18,14601.798369441116,1681.7936725165555,3687.8459788304112,2777.7297827119055
19,14711.824498821932,6129.950062733947,3865.8005878421145,2124.2056696786985
20,14850.579357822657,5930.511647059951,4002.838616145889,2454.8854639473857
21,14856.683703008026,17552.735921313153,3220.3551303531412,2781.814087405126
22,14935.086314973267,2228.5096254673244,3356.337623974866,2938.142472532059
23,15005.467848785822,12857.22327270868,3605.2657160664207,2773.846596270585
24,15074.132028869139,12002.194853341482,3501.2629001994824,1820.5836974997758
25,15157.35479240974,34926.072741648786,3111.5196587240735,2434.4210841298095
26,15199.190887972902,5469.552197367337,4526.462696031082,3415.7571071947696
27,15262.220722111919,8297.665127958307,2765.270834342735,2029.3026743836335
28,15326.221385195504,8990.815599578147,4555.947171482082,2817.0369712739216
29,15337.362231599345,5118.043440533576,2444.218346052973,2330.133366316796
30,15438.70764377287,4800.463075329874,4442.678027417529,2902.1696143668514
31,15542.888719542496,4366.673112825102,4146.362152542017,1973.9518836887914
32,15653.293902219402,7000.375044551521,4878.759214561244,2567.108332667554
33,15671.25986634135,4757.092617045454,2457.0088601420853,2145.5641460308757
34,15791.212530250164,3561.1421983835367,3411.0384900801723,2520.4909176280107
35,15824.099947367436,7689.315044966075,8860.962973542788,3315.506026060585
36,15887.48774945804,24831.028943390913,2836.8393118578083,2156.1301119267455
37,16079.764172048312,6149.366839721315,3057.391033514085,2250.5333313047922
38,16158.319072258608,20213.10072244177,2938.7582388728324,2158.1614125461615
39,16341.804067197936,7417.622389606379,2991.0706128426796,2634.812106474822
40,16490.620532956877,12007.85885457898,3875.282187985875,1786.9671150876184
41,16497.846635246453,16002.737061338277,3018.2185779010615,1879.4665332821137
42,16661.18471503725,7403.431506394056,3586.321478438347,2889.6918217679745
43,16674.294805709644,5833.166993899293,3026.2701739232134,2044.7138034549837
44,16877.716504079966,5108.739521647217,6680.585446352352,3527.360065849111
45,16879.08626399574,4844.0203337956045,3054.5707820456955,2804.833164528383
46,16889.929068371395,6909.062653488102,3182.5647359926897,3161.8306920537457
47,17064.836872381813,13949.251186211157,2824.6578845712224,2363.3289310321647
48,17183.813122585503,10436.878087151863,3482.0354822536724,2414.9904784961923
49,17333.234183175293,42680.86186397603,3548.7345848955288,2678.1252485771533
50,17623.96823217283,5459.45546615512,3173.0249051899664,2343.1539573648606
51,17641.63545550063,6865.146799493665,3671.7358817077425,2016.067987886644
52,17740.11270580779,4641.379848351471,4137.32319426674,2480.575498463494
53,17867.04506104993,11841.728351834803,3291.859812034176,3499.9164289775053
54,18196.545267657595,12843.471811682388,2529.8294767369603,2805.4787954353055
55,18336.804142255154,16453.618976786907,3248.8628361066244,1993.3167132026172
56,18432.697581900804,6286.499067317038,4857.525535327342,2415.6203261186056
57,18444.1858291953,6507.3350651579885,3028.486341003535,2326.766741202759
58,18467.08050926293,7836.1547430061055,4242.701661507927,2112.8629466357556
59,18559.245982256456,3862.79043489644,3331.024625602732,2577.315282281835
60,18638.126825296487,32710.182678758003,2970.6167480130925,2215.674386493539
61,18882.22995361275,5218.012137859767,3903.2489432344028,2819.263980098578
62,18915.193759197602,17021.661396451473,2757.3271581583226,2647.9199870401685
63,18919.98542256365,16027.950819516447,3718.7050247960738,2146.0653021145495
64,19112.142681534187,33365.40414990521,3585.9608895557367,1868.0735523160638
65,19182.214534368697,6493.8632814173725,3568.6189121173693,2572.577053017071
66,19251.471813640594,9505.962416780983,3370.2269056697783,2777.5286782895887
67,19257.821358307883,8599.905432049656,2566.9274496468083,1757.911551215618
68,19388.503958121273,8705.047763575476,4499.012035450564,2346.0106548365875
69,19416.89974246627,12063.637245038095,3161.9279906907595,2630.9249554047524
70,19484.203206529637,13306.38726893565,6777.153579333427,3163.188398238538
71,19485.139610795475,14559.136796886576,2852.794351764447,2581.2054384307485
72,19576.418794627516,20848.527558268357,3192.2973301588213,2667.497049217256
73,20078.771242257524,5434.137835056367,4500.921539909131,3221.404167237078
74,20116.492647863175,10802.224370652806,2762.094182227877,2618.7547791899647
75,20162.170413913373,12126.230943988943,3457.392523143346,2695.702510593092
76,20167.311542334384,4571.933053874238,3236.378126390755,2290.140889547607
