,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.13499680102367242,0.06781829814459372,0.008317338451695458,0.07037747920665387,0.0025591810620601407,0.028790786948176585,0.0012795905310300703,0.008317338451695458,0.007037747920665387,0.0006397952655150352,0.0006397952655150352,0.037747920665387076,0.07421625079974409,0.030070377479206652,0.012795905310300703,0.05886116442738324,0.004478566858605247,0.0006397952655150352,0.004478566858605247,0.010876519513755598,0.04798464491362764,0.004478566858605247,0.006397952655150352,0.02111324376199616,0.019193857965451054,0.035188739603326934,0.012795905310300703,0.04094689699296225,0.0006397952655150352,0.01215611004478567,0.010236724248240563,0.0025591810620601407,0.02943058221369162,0.02495201535508637,0.015355086372360844,0.0012795905310300703,0.0,0.0012795905310300703,0.004478566858605247,0.003198976327575176,0.008957133717210493,0.003838771593090211,0.007037747920665387,0.004478566858605247,0.003198976327575176,0.017914267434420986,0.01471529110684581,0.0006397952655150352,0.0,0.0019193857965451055,0.0,0.008317338451695458,0.0025591810620601407,0.005118362124120281,0.0,0.0025591810620601407,0.0025591810620601407,0.010876519513755598,0.007037747920665387,0.0012795905310300703,0.006397952655150352,0.0006397952655150352,0.0012795905310300703,0.0006397952655150352,0.0006397952655150352,0.004478566858605247,0.003198976327575176,0.0,0.0006397952655150352,0.0006397952655150352,0.0006397952655150352,0.0006397952655150352,0.004478566858605247,0.0006397952655150352,0.0,0.0019193857965451055,0.0,0.0,0.0,0.0006397952655150352,0.0006397952655150352,0.0019193857965451055,0.0006397952655150352,0.0019193857965451055,0.0012795905310300703,0.0006397952655150352,0.0006397952655150352,0.0006397952655150352,0.0012795905310300703,0.0,0.0,0.0,0.0,0.0,0.0012795905310300703,0.0,0.0,0.0,0.0,0.0
1,0.09314198978887815,0.017662481026631708,0.005243549054781289,0.08610459500482959,0.0027597626604112047,0.040154546708983024,0.0008279287981233614,0.008831240513315854,0.009797157444459777,0.0,0.0013798813302056023,0.05892093279977922,0.05560921760728577,0.06430246998758107,0.012970884503932661,0.022906030081413,0.003035738926452325,0.0,0.004277632123637367,0.0020698219953084033,0.03808472471367463,0.012556920104870981,0.032979163791913894,0.045536083896784874,0.0031737270594728853,0.030633365530564373,0.0037256795915551265,0.021802125017248517,0.00013798813302056022,0.010901062508624259,0.007175382917069132,0.004829584655719608,0.029805436732441012,0.05215951428177177,0.01890437422381675,0.0011039050641644817,0.0005519525320822409,0.009797157444459777,0.00027597626604112044,0.0009659169311439217,0.024699875810680283,0.003035738926452325,0.006485442251966331,0.0009659169311439217,0.001793845729267283,0.008555264247274734,0.022354077549330758,0.00027597626604112044,0.0,0.0020698219953084033,0.004277632123637367,0.0022078101283289635,0.0020698219953084033,0.010763074375603698,0.0,0.0015178694632261625,0.0019318338622878433,0.008417276114254173,0.021112184352145714,0.003587691458534566,0.004553608389678488,0.0012418931971850422,0.0024837863943700843,0.0006899406651028012,0.0026217745273906445,0.007451359183110253,0.005381537187801849,0.0006899406651028012,0.00013798813302056022,0.0009659169311439217,0.0024837863943700843,0.00013798813302056022,0.00593348971988409,0.0012418931971850422,0.0,0.0019318338622878433,0.0012418931971850422,0.00027597626604112044,0.00027597626604112044,0.0038636677245756867,0.0006899406651028012,0.0026217745273906445,0.0008279287981233614,0.0008279287981233614,0.001793845729267283,0.0,0.0020698219953084033,0.0008279287981233614,0.0013798813302056023,0.0006899406651028012,0.0004139643990616807,0.0,0.0006899406651028012,0.00027597626604112044,0.0012418931971850422,0.00013798813302056022,0.0,0.00013798813302056022,0.00013798813302056022,0.0004139643990616807
2,0.06219151036525173,0.07502467917077986,0.005923000987166831,0.01579466929911155,0.0019743336623889436,0.017769002961500493,0.0009871668311944718,0.017769002961500493,0.008884501480750246,0.006910167818361303,0.0,0.003948667324777887,0.024679170779861797,0.006910167818361303,0.0315893385982231,0.07996051332675222,0.012833168805528134,0.0029615004935834156,0.005923000987166831,0.04738400789733465,0.006910167818361303,0.0019743336623889436,0.0009871668311944718,0.003948667324777887,0.07996051332675222,0.02665350444225074,0.04738400789733465,0.013820335636722606,0.006910167818361303,0.0315893385982231,0.023692003948667325,0.0,0.014807502467917079,0.0009871668311944718,0.005923000987166831,0.004935834155972359,0.0019743336623889436,0.0,0.04244817374136229,0.0009871668311944718,0.0009871668311944718,0.005923000987166831,0.003948667324777887,0.02665350444225074,0.0029615004935834156,0.02665350444225074,0.0019743336623889436,0.01085883514313919,0.0029615004935834156,0.013820335636722606,0.0019743336623889436,0.024679170779861797,0.005923000987166831,0.0029615004935834156,0.011846001974333662,0.006910167818361303,0.004935834155972359,0.003948667324777887,0.0009871668311944718,0.0,0.005923000987166831,0.003948667324777887,0.006910167818361303,0.013820335636722606,0.0,0.0009871668311944718,0.0029615004935834156,0.0029615004935834156,0.014807502467917079,0.0,0.0,0.004935834155972359,0.0019743336623889436,0.0019743336623889436,0.004935834155972359,0.0009871668311944718,0.0,0.0019743336623889436,0.0019743336623889436,0.0,0.0029615004935834156,0.0019743336623889436,0.0,0.0029615004935834156,0.0,0.003948667324777887,0.0,0.0,0.0019743336623889436,0.0,0.0009871668311944718,0.0019743336623889436,0.0,0.0,0.0019743336623889436,0.0,0.0029615004935834156,0.0009871668311944718,0.0,0.0
3,0.0878467178529432,0.015840077471121258,0.009130525005187799,0.054091443591339834,0.006156187314103894,0.042263263470982915,0.003735214774849554,0.030573424638583386,0.023379677664799058,0.0030435083350625995,0.0031818496230199902,0.02870581725115861,0.01957529224597081,0.031749325586221205,0.03520785778515598,0.04343916441862074,0.026284844711904266,0.0007608770837656499,0.015840077471121258,0.017500172926609946,0.015701736183163867,0.016600954554886905,0.01846856194231168,0.02185792349726776,0.011966521408314312,0.03880473127204814,0.01909109773811994,0.010237255308846926,0.005118627654423463,0.027114892439648614,0.02974337691083904,0.006156187314103894,0.014179982015632565,0.014940859099398216,0.021027875769523415,0.009683890157017361,0.005187798298402158,0.005948675382167808,0.009061354361209103,0.004357750570657813,0.010098914020889534,0.005602822162274331,0.007539600193677803,0.0038735560628069448,0.008438818565400843,0.013834128795739089,0.006917064397869544,0.0036660441308708582,0.0006917064397869544,0.008784671785294322,0.009476378225081275,0.0016600954554886907,0.004911115722487376,0.010444767240783012,0.0030435083350625995,0.007954624057549976,0.00394272670678564,0.003112678979041295,0.005118627654423463,0.0027668257591478176,0.004081067994743031,0.008023794701528671,0.008438818565400843,0.0020059486753821677,0.0011067303036591271,0.005533651518295635,0.0031818496230199902,0.0024901431832330357,0.001867607387424777,0.002351801895275645,0.0033893615549560768,0.0031818496230199902,0.002974337691083904,0.0022134606073182543,0.0005533651518295636,0.0006225357958082589,0.0021442899633395585,0.001729266099467386,0.002835996403126513,0.001729266099467386,0.0020059486753821677,0.002628484471190427,0.0004841945078508681,0.0004841945078508681,0.0012450715916165179,0.0003458532198934772,0.0006917064397869544,0.00020751193193608634,0.0024901431832330357,0.0007608770837656499,0.0005533651518295636,0.0001383412879573909,0.00020751193193608634,0.0004841945078508681,0.0003458532198934772,0.0002766825759147818,0.0004841945078508681,0.0001383412879573909,6.917064397869545e-05,6.917064397869545e-05
4,0.059893383505801194,0.05832549388523048,0.003449357165255566,0.04013797428661022,0.00031357792411414236,0.013797428661022263,0.00031357792411414236,0.007212292254625274,0.002508623392913139,0.00031357792411414236,0.0,0.017873941674506115,0.06240200689871433,0.023204766384446535,0.023204766384446535,0.06459705236751333,0.00533082470994042,0.0,0.0037629350893697085,0.015365318281592976,0.034807149576669805,0.003449357165255566,0.007525870178739417,0.01724678582627783,0.034807149576669805,0.04390090937597993,0.014111006585136407,0.04766384446534964,0.0009407337723424271,0.0185010975227344,0.010034493571652555,0.0006271558482282847,0.04985888993414864,0.0266541235497021,0.01599247412982126,0.003449357165255566,0.0006271558482282847,0.00031357792411414236,0.006271558482282847,0.0018814675446848542,0.008153026026967701,0.0021950454687989967,0.005017246785826278,0.01599247412982126,0.004390090937597993,0.03041705863907181,0.014424584509250549,0.0009407337723424271,0.0,0.00658513640639699,0.005017246785826278,0.019441831295076827,0.008780181875195987,0.008153026026967701,0.0,0.007525870178739417,0.004703668861712135,0.01881467544684854,0.010348071495766699,0.0009407337723424271,0.008153026026967701,0.0009407337723424271,0.005017246785826278,0.006898714330511132,0.00031357792411414236,0.002508623392913139,0.008153026026967701,0.002508623392913139,0.0021950454687989967,0.0006271558482282847,0.0018814675446848542,0.0021950454687989967,0.006271558482282847,0.002508623392913139,0.0,0.0037629350893697085,0.0018814675446848542,0.0006271558482282847,0.0018814675446848542,0.0021950454687989967,0.0028222013170272815,0.0037629350893697085,0.00031357792411414236,0.00533082470994042,0.0012543116964565694,0.0009407337723424271,0.0009407337723424271,0.0006271558482282847,0.0028222013170272815,0.0015678896205707118,0.0009407337723424271,0.0006271558482282847,0.0006271558482282847,0.00031357792411414236,0.0006271558482282847,0.0015678896205707118,0.0009407337723424271,0.0006271558482282847,0.0,0.00031357792411414236
5,0.0713877784123358,0.002627070245573958,0.03198172472872644,0.039520274129069104,0.0355225585379783,0.03906339234723016,0.024671616219303256,0.011650485436893204,0.045345516847515706,0.02307252998286693,0.01690462592804112,0.04214734437464306,0.007652769845802399,0.020445459737292976,0.014962878355225586,0.013706453455168474,0.03872073101085094,0.0001142204454597373,0.04968589377498572,0.018046830382638494,0.006967447173043975,0.015077098800685322,0.020788121073672186,0.031296402055968016,0.004340376927470017,0.012107367218732153,0.0017133066818960593,0.0015990862364363221,0.03038263849229012,0.036207881210736724,0.027641347801256426,0.02330097087378641,0.0050256996002284405,0.007766990291262136,0.007652769845802399,0.01096516276413478,0.023415191319246145,0.0063963449457452885,0.0050256996002284405,0.01393489434608795,0.016333523700742432,0.006853226727584237,0.002627070245573958,0.0001142204454597373,0.0012564249000571101,0.002741290691033695,0.0025128498001142203,0.003883495145631068,0.0067390062821245005,0.003083952027412907,0.008223872073101084,0.0002284408909194746,0.0009137635636778984,0.005254140491147916,0.017932609937178753,0.009708737864077669,0.0004568817818389492,0.0002284408909194746,0.00422615648201028,0.0018275271273557967,0.0005711022272986865,0.016790405482581382,0.0015990862364363221,0.0003426613363792119,0.004911479154768704,0.0034266133637921186,0.0003426613363792119,0.003997715591090805,0.0001142204454597373,0.0015990862364363221,0.0010279840091376355,0.00422615648201028,0.001941747572815534,0.0004568817818389492,0.0003426613363792119,0.0003426613363792119,0.0006853226727584238,0.0,0.004568817818389492,0.0035408338092518562,0.005254140491147916,0.0001142204454597373,0.0,0.0002284408909194746,0.0007995431182181611,0.0001142204454597373,0.0005711022272986865,0.0001142204454597373,0.0037692747001713306,0.0001142204454597373,0.0,0.0018275271273557967,0.0002284408909194746,0.0001142204454597373,0.0003426613363792119,0.0,0.0013706453455168475,0.0,0.0001142204454597373,0.0001142204454597373
6,0.053461363783818855,0.0023356906507493672,0.01077012911178875,0.03295919029390774,0.01583079218841238,0.04768701745279959,0.01148381236618439,0.029261013430221243,0.04016090313371829,0.006942191656393953,0.012132615324725881,0.026081878933367938,0.00577434633101927,0.021150976448452603,0.025238435087263998,0.016998637513787062,0.06260948549925388,0.0,0.03386751443586583,0.013235580354246415,0.005709466035165121,0.0249789139038474,0.019723609939661324,0.02225394147797314,0.002984493609290858,0.020307532602348667,0.005709466035165121,0.002724972425874262,0.020307532602348667,0.03081814053072082,0.0498280672159865,0.019788490235515474,0.004022578342957244,0.008174917277622786,0.016220073963537272,0.020567053785765264,0.01738791928891196,0.00927788230714332,0.007331473431518847,0.012716537987413222,0.014857587750600143,0.008888600532018426,0.005449944851748524,0.0007136832543956401,0.005579705443456822,0.0035035359761240513,0.002984493609290858,0.00921300201128917,0.0017517679880620256,0.007526114319081295,0.01719327840134951,0.00045416207097904364,0.0011678453253746836,0.008499318756893531,0.010964769999351196,0.007461234023227146,0.001492246804645429,0.0007136832543956401,0.0038279374553947965,0.002789852721728411,0.0015571271004995782,0.018945046389411534,0.006228508401998313,0.00038928177512489456,0.0037630571595406474,0.0056445857393109715,0.0012327256212288328,0.008045156685914488,0.0009732044378122364,0.005839226626873419,0.001492246804645429,0.004930902484915331,0.002076169467332771,0.0005839226626873418,0.00038928177512489456,0.00038928177512489456,0.002724972425874262,0.0018815285797703237,0.0070070719522481026,0.004022578342957244,0.004217219230519691,0.0009083241419580873,0.0001297605917082982,0.00019464088756244728,0.001492246804645429,0.0,0.0006488029585414909,0.00032440147927074547,0.005255303964186077,0.00032440147927074547,0.0002595211834165964,0.0012976059170829819,0.0005190423668331928,0.0006488029585414909,0.00045416207097904364,6.48802958541491e-05,0.0009083241419580873,6.48802958541491e-05,0.0002595211834165964,6.48802958541491e-05
7,0.0430835734870317,0.018299711815561958,0.0028097982708933716,0.03559077809798271,0.001080691642651297,0.021469740634005762,0.00036023054755043225,0.009870317002881844,0.007492795389048991,0.0005043227665706051,0.0006484149855907781,0.02968299711815562,0.04092219020172911,0.03025936599423631,0.02175792507204611,0.042002881844380405,0.0069884726224783865,0.00014409221902017292,0.0053314121037463975,0.007997118155619596,0.035014409221902014,0.008717579250720461,0.016426512968299712,0.02845821325648415,0.013976945244956773,0.04048991354466859,0.01138328530259366,0.02860230547550432,0.0004322766570605187,0.021829971181556197,0.016138328530259365,0.003674351585014409,0.036671469740634004,0.0335014409221902,0.0234149855907781,0.005547550432276657,0.0016570605187319885,0.004899135446685879,0.0038904899135446687,0.00345821325648415,0.021181556195965418,0.005979827089337176,0.009077809798270893,0.006484149855907781,0.006195965417867435,0.023919308357348703,0.020605187319884727,0.0007204610951008645,0.00028818443804034583,0.008645533141210375,0.0069884726224783865,0.006556195965417867,0.008357348703170028,0.015201729106628242,0.000792507204610951,0.008573487031700288,0.007708933717579251,0.01570605187319885,0.02096541786743516,0.004034582132564841,0.010014409221902018,0.006340057636887608,0.00792507204610951,0.004250720461095101,0.0019452449567723344,0.01037463976945245,0.008645533141210375,0.0037463976945244955,0.0019452449567723344,0.002737752161383285,0.005187319884726225,0.0026657060518731988,0.010230547550432277,0.0037463976945244955,0.00014409221902017292,0.004827089337175792,0.0038184438040345823,0.0012968299711815562,0.002161383285302594,0.004250720461095101,0.0032420749279538905,0.007420749279538905,0.0023054755043227667,0.0033861671469740634,0.003314121037463977,0.001440922190201729,0.002737752161383285,0.001729106628242075,0.00345821325648415,0.0025936599423631124,0.0022334293948126803,0.0007204610951008645,0.0012247838616714698,0.0008645533141210375,0.0020172910662824206,0.0015129682997118156,0.0007204610951008645,0.00014409221902017292,0.0,0.00021613832853025936
8,0.04061584420060895,0.003331992876429023,0.001723444591256391,0.05078416728902166,0.002987303958177745,0.051875682196817374,0.0020681335095076693,0.04819900040213707,0.016200379157810075,0.000574481530418797,0.004193715172057218,0.014591830872637445,0.010283219394496466,0.041994599873614064,0.03159648417303384,0.019934509105532256,0.03274544723387143,0.000574481530418797,0.0072959154363187225,0.003446889182512782,0.009421497098868272,0.03286034353995519,0.03590509565117481,0.016774860688228872,0.0037915781007640606,0.045613833515252486,0.024185672430631355,0.0037915781007640606,0.0022404779686333084,0.013959901189176768,0.049003274544723384,0.006721433905899925,0.008961911874533234,0.018096168208192105,0.03211351755041075,0.013959901189176768,0.002355374274717068,0.018498305279485264,0.0017808927442982709,0.002125581662549549,0.012466249210087895,0.004710748549434136,0.01166197506750158,0.002355374274717068,0.023840983512380075,0.008444878497156317,0.0071235709771930835,0.006951226518067444,0.0,0.010627908312747745,0.021945194461998045,0.0004021370712931579,0.005572470845062331,0.016659964382145113,0.0017808927442982709,0.0028149594990521053,0.004136267019015339,0.0014936519790888724,0.006836330211983685,0.009421497098868272,0.003159648417303384,0.007353363589360602,0.01970471649336474,0.0018383408973401505,0.0024128224277589474,0.0079278451197794,0.0032170965703452632,0.00384902625380594,0.0020681335095076693,0.006778882058941805,0.006204400528523008,0.0013213075199632331,0.002297926121675188,0.004136267019015339,0.000574481530418797,0.0002872407652093985,0.006204400528523008,0.004825644855517895,0.003274544723387143,0.003446889182512782,0.0021830298155914286,0.002872407652093985,0.00034468891825127824,0.0002872407652093985,0.003331992876429023,0.000574481530418797,0.0008617222956281955,0.0016085482851726316,0.002987303958177745,0.000574481530418797,0.0004021370712931579,0.0004595852243350376,0.0010915149077957143,0.0020681335095076693,0.001723444591256391,0.0002297926121675188,0.0006319296834606768,0.0002297926121675188,5.74481530418797e-05,0.00017234445912563912
9,0.04660959369479549,0.003804864791411877,0.007473841554559043,0.05856774018208996,0.008153281695882593,0.036825655659736375,0.005707297187117815,0.005435521130588396,0.018480771844000543,0.00027177605652941976,0.005163745074058975,0.07256420709335508,0.019975540154912354,0.050006794401413236,0.01032749014811795,0.01059926620464737,0.008560945780676722,0.0,0.02024731621144177,0.0035330887348824567,0.024188069031118357,0.019703764098382932,0.0467454817230602,0.0646827014540019,0.001358880282647099,0.01943198804185351,0.0017665443674412284,0.005299633102323685,0.001087104226117679,0.02119853240929474,0.013452914798206279,0.01956787607011822,0.014404130996059247,0.04443538524256013,0.020383204239706482,0.004348416904470716,0.0036689767631471666,0.017257779589618154,0.00040766408479412964,0.008560945780676722,0.04443538524256013,0.0070661774697649135,0.0062508493001766545,0.00027177605652941976,0.0016306563391765185,0.004620192961000136,0.015627123250441636,0.00027177605652941976,0.00027177605652941976,0.0020383204239706482,0.010871042261176791,0.00040766408479412964,0.001087104226117679,0.015898899306971057,0.0009512161978529692,0.0062508493001766545,0.0012229922543823889,0.0029895366218236174,0.01943198804185351,0.007609729582823754,0.0019024323957059384,0.012501698600353309,0.004756080989264846,0.00027177605652941976,0.008696833808941432,0.013452914798206279,0.0028536485935589076,0.004891969017529555,0.00013588802826470988,0.002310096480500068,0.0036689767631471666,0.001087104226117679,0.006794401413235494,0.0019024323957059384,0.0,0.0016306563391765185,0.003397200706617747,0.00040766408479412964,0.001358880282647099,0.008968609865470852,0.0028536485935589076,0.0031254246500883273,0.00013588802826470988,0.0,0.003940752819676587,0.00013588802826470988,0.002717760565294198,0.002174208452235358,0.003397200706617747,0.00027177605652941976,0.0005435521130588395,0.00013588802826470988,0.0028536485935589076,0.0,0.0019024323957059384,0.0005435521130588395,0.00040766408479412964,0.00040766408479412964,0.0,0.0
