,0,1,2,3
0,11257.258477701896,7111.266647507508,4326.936916314567,5093.031111666496
1,13054.66524456017,8973.644911746134,2653.7650489059215,2335.7259025277754
2,14080.915570524501,4694.583053933825,3287.413191815329,3160.561167047626
3,14283.948680577843,4868.02591282582,9362.62437640572,4834.301993938048
4,14286.006226339498,6791.042522536644,3190.9436039796533,3264.359181864492
5,14569.483642226367,3248.9128099437166,3717.9047823050105,3979.316858147806
6,14906.897940100045,3733.853656683624,3268.529179252443,3243.4034919306255
7,15080.862966950013,8600.935745143386,2441.3449428569984,2079.9834311353975
8,15276.628067869564,2558.14255007919,5085.924996130773,4534.964973420762
9,15392.842512730234,14683.082082282875,7531.266723051235,5707.250218829857
10,15587.067086502047,5292.528250624853,3696.937302114106,4546.6445308903085
11,15678.64470932685,5202.02519132736,3654.823313309684,3223.84939849691
12,15770.70701006555,7086.298987936744,4012.7715792025306,3846.9858776149217
13,15836.827097285202,8550.833078318037,3823.147880433651,2923.7632034599765
14,15871.172022047256,12371.58805522054,5316.907151855247,3525.576474019282
15,16067.721133628585,4370.371795057444,4359.913995091435,3492.7252904792144
16,16094.431826271617,4911.415518294283,2602.6618509847344,3459.2158903127106
17,16192.685043192236,14054.9194178163,4530.71233570724,3368.1780678661007
18,16536.862645208374,11095.928519891915,4618.075177592307,3025.9055002075097
19,16833.14994409454,4086.5719275395886,2907.060328243492,3550.768528515365
20,17100.247679133678,5616.578623715538,2826.342094396143,2886.0267895477905
21,17427.77963990875,10783.454031494211,4238.97042312525,3166.4875963373293
22,17442.58854910403,4811.1589780974355,3111.177562401806,2666.0988703665416
23,17571.621804181963,6760.286621453199,3307.167333669904,2993.7223025287362
24,17572.549890313217,18814.13588889092,3944.8295395393775,3667.2904225819234
25,17954.386435896835,7885.00604726457,4758.315852234092,3439.764518695734
26,18040.399917178136,6282.028209919059,4996.850695466505,3280.212772692388
27,18189.202706968084,13585.41283751411,3482.5724562146734,2781.5468188947093
28,18447.235942334264,9899.804795323804,3055.9523332943468,3859.6548737935855
29,18664.24257276975,10381.19854516982,3978.677336272219,3369.011739161369
30,18670.4555784764,8859.682234801303,3213.870075559468,3150.272504987882
31,18721.536019875428,14697.692909003708,2651.8032449583866,2892.5152983986623
32,18889.3324018903,9294.91604137435,3563.5855038194945,2860.7919057844365
33,18926.86011374834,9303.993809204214,7234.847357574786,3928.1317477926127
34,18934.49078886652,4506.849209073572,4162.894846588982,4628.804003777347
35,18955.896699370107,5636.756288185369,2550.188516011001,2814.6194810808247
36,19192.544511928063,6980.133976245273,5779.135112111612,4741.924835317912
37,19275.383898657496,10261.602730167138,5929.759915468089,3156.404124865985
38,19281.856297007198,10036.394590016573,4493.241071642176,4690.5644648558955
39,19361.674228012052,4332.790709335628,3306.27213551001,3633.577379437918
40,19457.766149952393,24222.101232097797,3136.3442635072233,3822.438402484026
41,19481.201395582088,7216.820654398895,3444.691083562306,4732.841527574546
42,19532.663306487775,22524.853118138828,4655.109687137206,4717.369312573589
43,19701.923001719675,13418.718769773599,3139.3826253755005,3644.1214767861306
44,19748.86037551402,10342.279533530009,3797.4566373159696,3737.272968978599
45,19889.285740667307,13359.348077318049,4259.489218823144,3708.474468655127
46,20186.394246494645,15241.320094198652,4383.847654524277,3387.1214267262903
47,20300.779320353548,5970.826974726143,4311.167502927229,3867.9172298606013
48,20516.408909676895,4200.859054856691,3297.756731305251,3620.1641326700906
49,21164.883850521037,24850.63147831183,4767.401153904879,4009.1780554770953
50,21218.623302307355,9779.19351491023,3290.2894065147493,3075.8025845552406
51,21271.74567257792,7799.257890130995,3665.9432020115337,3501.8384793474943
52,21371.473861334365,12018.253347629525,3083.2083001472556,4034.3686092076996
53,21670.559858694167,13902.07916579973,7476.193244135044,3908.227471345815
54,21833.97756091665,14237.809846318778,5625.547566981652,2950.756157700994
55,21878.668697194327,9480.610517051527,4588.736264086139,2693.1860418660904
56,21905.760089838175,19541.31889648282,4151.621633292632,3104.766069106374
57,22103.66294062918,6108.493544612515,6852.139088210233,3863.761999152097
58,22110.16708797039,4929.415885187285,3082.476079868351,2708.2012908172405
59,22339.699202739423,5931.113476843129,4710.344714135747,3740.7451436335723
60,22529.016166717498,10878.066493383129,3329.996425794245,3251.3390732999437
61,22642.22551370927,11646.651986200033,3088.0086488832326,2671.141872800601
62,22814.517029897048,16257.32892571814,5352.796648285497,3536.6895618675203
63,22870.75411790012,7654.861422264568,4307.276168761464,3872.7205079788214
64,23071.931246526787,7308.373152664001,2969.825179614998,2756.9887707236403
65,23076.490108893468,3898.2347846956186,3831.8804224794853,4075.9410780272783
66,23248.20393085128,4382.132581124774,4018.74152405038,5431.03038120948
67,23382.544475210983,10560.597857139286,3441.523854851299,3540.641144223481
68,23668.110578544136,8369.944588602291,4819.147873499026,3394.023373796874
69,23874.546298268913,7014.614838116559,3744.504692497769,3522.265293683132
70,23944.15757573453,5672.091118178268,4932.440103015503,3335.4025859578037
71,23973.592490473773,4625.012195883166,3023.121722135422,3516.176544053076
72,24174.500738006987,8833.875647736222,4537.629703438236,5205.367544895596
73,24328.930795676875,11469.215404128068,6634.988424199989,4411.478917350086
74,24659.423815886646,14076.117819829844,3545.0552102196343,2941.473818745607
75,24800.34117420153,16371.42562944683,3997.229024509388,2693.062115763428
76,24828.804747764923,7109.507812145014,6484.196435915001,3425.5126010858553
77,25279.02648424782,31309.29186445037,3396.0235667303523,3147.382547411841
78,25457.37893747938,9942.59918109505,3627.098234355018,3295.8483730179382
79,25552.178002259472,16451.052115318555,4162.3419311183015,4149.579405418522
80,25580.63067861657,72896.43828785526,2896.948941077324,3122.226938314865
81,25629.74007420619,25466.760338540822,4862.418350832423,4347.275942511984
82,26141.45117436831,13445.06644023714,3816.2049072213467,4009.401569618549
83,26987.203356116635,19496.45480722747,3710.0111566866844,3719.592775713351
84,27476.2598004482,9799.580735043417,3432.5100419759497,3044.8954489485272
85,27522.78109395671,25940.45430661865,2624.713229313181,2772.5331978666018
86,27747.488327028597,5753.690830471369,4095.749380053712,3482.505499366226
87,28303.29200501102,11548.889704936093,3734.4158955630287,3073.9757413258544
88,28600.65187361012,9799.603794726228,6100.742647226036,3646.953424362542
89,28687.598953260243,8320.345049318985,3809.984303286517,2736.1222315864384
90,28886.042233223634,13697.402123932974,3567.100448505432,3027.3926958025395
91,29267.245454798453,17959.498664689687,5048.994479455172,3431.4489682803674
92,29764.785846765008,11296.02996729554,3834.96159208243,3716.038933617044
93,29799.271949651727,11398.09320041198,6510.811240087157,5783.91516548777
94,30829.694319179907,13979.58450633962,3376.947840294789,2828.4611402177507
95,31279.361018510477,13272.019351021027,3921.293605210278,3358.7675324140255
96,32600.472771001714,19898.981708729174,4044.31761372017,4193.9275651752305
97,34257.06001313776,7933.896378677892,2915.441960130093,2671.6238241070996
98,34639.52112942651,7510.99029194998,4707.725821330826,4197.4402501669465
99,36532.48412596255,16463.99538315033,4650.081600085532,3629.46858379064
