,0,1,2,3
0,116345.50271817276,8392.809840548982,17700.57310088409,16576.118363378646
1,50532.85590656557,6050.986842070457,13925.994846428941,13836.00842676073
2,93368.95029949401,6445.219628468809,38765.6400443824,23535.33965262433
3,42743.096071813845,12636.53270161052,9106.02267554152,10075.972167825834
4,71642.56641222605,6257.507551428562,13741.37836756374,13917.457296021612
5,85768.06350615402,6043.411075565046,29197.25359145412,33469.139476835386
6,60924.13765905259,6556.090740290697,26629.840136110764,17941.527168350367
7,91024.43671109674,6537.3422235257485,21892.480938609413,19101.78892632731
8,59574.08392498496,14630.358255014882,10421.95998518385,11149.009783301337
9,52154.173354675004,6820.961375645433,17900.57064405662,23105.495198519817
10,163674.51529525584,6195.455142271627,32904.57729508239,25379.585615010274
11,102566.5152666724,6465.615489070002,25717.630304134058,21475.993027704193
12,39702.00462620576,34714.991851049606,9393.590254656483,10180.01440270354
13,63892.26200087356,7027.1324324057405,17926.44200975854,13635.845288012784
14,81329.62370219504,6957.842686332502,29018.024288288776,19227.23480400849
15,69383.66707542268,15661.297489479743,11424.047099868947,12154.9971242481
16,101421.87852393564,7878.807620637273,15759.869587576948,15018.65376201403
17,73625.58657782058,31887.141383167895,14544.86894566884,13960.785166780955
18,57698.71935513402,29636.04210095694,12030.842560159814,11895.854017656411
19,55894.777018006556,6635.508907422176,9648.053510056663,10519.938768716242
20,71327.01309750119,6158.703115849555,53734.58112185771,29791.395367073354
21,47562.915070962255,6639.137500475314,8918.480454995293,9990.869372753266
22,54240.1751012893,6668.852555394735,20804.954232722055,14709.807413523937
23,77077.55721179389,6439.602685809464,18368.095574011964,23190.72746402155
24,64673.348236967635,6499.642680786611,16490.39812411259,20604.35648406626
25,30063.002172183613,8715.897903456562,8366.998164906516,9599.003292966047
26,51317.23040465389,6842.3972602981,33913.41793936526,22225.18896009947
27,43451.2154353121,6328.571357857708,13173.908305273208,13845.967144013382
28,58900.147978108005,17074.042204704725,18838.02331884401,16195.26894211129
29,88364.48102285282,19835.987952306386,15619.514645415302,14477.86567280218
30,70707.51341071517,6390.806595453839,36742.13275728056,21525.404781113495
31,38366.88611395228,6956.7211928376355,8773.24620811877,9886.251645030872
32,35518.0287357525,7405.328392962247,15236.783169371387,14348.763470270129
33,136229.51350175042,7537.675327687056,23896.769267346768,19879.562460649166
34,117429.17159352374,6497.547323343865,33516.07794470563,24357.520711734156
35,34963.19469018723,18447.491547592763,9215.029538856328,10050.938056325534
36,58052.71285657155,6445.007298562582,13852.470048389012,15054.790418756274
37,89459.74683348165,6951.857189374501,13363.158312308366,13907.786425224549
38,50761.93245947785,62357.44850996969,10930.618708858878,10919.188425834625
39,78881.06676880394,8543.262115249428,11314.22465354612,12178.323581758956
40,47216.82277539147,21749.486492978827,10068.50904679957,10703.433867314783
41,45707.81306041342,14447.464806076012,16994.859534561143,15048.190697205695
42,44073.719640147865,6315.489482016586,21950.209248600986,16633.15382658085
43,81082.65188120717,6373.051828203674,18483.39857445111,15391.835806636373
44,71096.80266279948,5845.606519228197,23386.622276752496,16928.364217315626
45,73172.44580407922,14933.661857609808,20013.092066141508,16834.359143760747
46,108080.6538375769,5475.753386014103,58948.5161709649,33867.45741280793
47,51622.406783959785,12806.83539567984,11009.700586360657,11589.883537674588
48,64547.25107899749,6829.011140326034,10462.428722205055,11498.410439730174
49,65998.19461319642,6221.895132141026,26457.743568669208,28893.29571710396
