,0,1,2,3
0,9382.51504647245,5052.756336095537,3042.4193771481455,1872.4972625675316
1,24893.84717788839,9987.314912704918,3538.7364987831866,2024.2152096347704
2,16132.292676761019,42290.9956427667,2935.598866366852,1849.031050957022
3,17872.83339863365,23391.123110943503,3085.1987475561145,1915.2210444997766
4,18869.842492815947,65897.57074390467,2920.2541593353,1821.0580918281883
5,35095.89898565362,8781.914936028807,4038.207685753058,2142.208120178962
6,13419.085121019072,12539.482625789104,3056.9617065104244,1893.8979189376787
7,25152.30140390671,93580.7715701635,2903.379509299093,1812.5502978177503
8,19743.151321672365,5008.213900767079,3539.389373513366,2017.9289721074801
9,43315.14197544751,27016.618953921563,3761.069592032953,2129.6877524247802
10,15736.106795053738,15025.619232333254,3138.4851780008985,1914.5115461781534
11,23802.06229976551,257214.59155114085,2669.6664973913976,1667.3064083928434
12,25574.02727346658,30536.667633350866,3326.997216569502,1985.3591130641216
13,12613.79658294397,21556.856241469526,2909.7944784476726,1849.2283687115314
14,27172.208479420508,18874.02764142561,3432.6277924714645,2002.1915995133038
15,16412.111245096887,4434.6207971097465,3426.9684043157845,1972.2275572990116
16,19278.45923801295,29036.40434942359,3119.5571552292004,1910.3045602019017
17,45625.175034965345,11113.832401450381,4086.6381135560487,2187.2884024066507
18,23483.09026941489,140835.14732042348,3015.880575019209,1884.3401854405843
19,17447.66531639166,11628.972525739517,3231.74074964484,1937.3641994254579
20,24515.286746631224,45709.05945563017,3132.9324409042174,1922.3763679830536
21,10023.659973157653,10661.595181655564,2912.3754033912824,1858.9081868302617
22,12810.128170872584,4282.108597084256,3244.756429916277,1937.9286081185987
23,35167.50849923609,16800.095920834043,3732.2424954021913,2070.2156180512698
24,23397.176031958643,78687.32755643017,2944.1926170033685,1855.728888516772
25,19435.94634631174,15424.880032952038,3255.384476391944,1947.9027649261657
26,21017.82628477241,8342.255417567092,3412.3248665313736,1996.883874626605
27,29264.26451392964,12846.048604768932,3596.113000782361,2035.0671543904405
28,21235.995863822005,19474.52044642025,3272.2107684764064,1949.5100101505109
29,24693.862248094338,196385.8178563358,2909.633967072398,1829.2652860642572
30,14514.476729249389,9720.576435388175,3159.8696999865533,1919.2256084326373
31,14954.670247237233,34027.62044628934,2942.7491732278895,1851.8404585782025
32,13822.319916396893,27234.502735493006,2901.9351993873734,1848.5133760802173
33,11624.7702314872,16273.643910432222,2912.2925053310464,1861.2807337455931
34,28756.519406995725,6874.362537001313,3805.46349116074,2076.894145533393
35,28129.253121370522,59648.194788573295,3163.221760735012,1910.1162851698912
36,17307.97583222957,53042.461296020934,2948.3068546490395,1869.0292469625347
37,17659.352578568993,8065.199075947585,3306.643134823385,1966.7683593618494
38,31959.159033829892,36735.81742590111,3480.241913134493,2013.4672063283306
39,31572.44943490158,24783.03228531655,3458.1742172453214,2033.8326363105964
40,23959.962478694593,14919.194495119105,3405.082082660736,1995.0710493753722
41,14769.717050407078,6777.04839436999,3216.473344811109,1936.060998561679
42,37703.65983589504,48542.34723643154,3538.5886425180606,2008.2293704626068
43,16354.451498837689,18811.17153243049,3080.9364965369064,1902.1059870209567
44,25013.37358459116,115310.48920999777,2779.059412049373,1784.0377182084692
45,23874.193511877424,5559.623137195371,3654.764861265297,2045.6663787544987
46,11750.342051998696,7676.018779934578,3078.8945172632293,1906.9301155423402
47,21831.94790621907,36775.43834548556,3172.912016098401,1923.0957828118487
48,21001.32854949952,11807.17231226744,3377.7753518146374,1990.973759024134
49,23733.244655603205,24236.658801169287,3256.107173464859,1960.882118537572
