,0,1,2,3
0,13644.019118541768,4240.921491158142,3294.995674910475,1937.8324858210058
1,22212.279639866603,35512.92472156459,3191.25480338463,1937.106232744089
2,36437.01078899958,64533.60254646042,3385.4548463959018,2005.5218911675752
3,23408.584203826962,14690.405580701723,3382.2497546165378,1992.1050839373163
4,12754.5779875492,22051.375775631077,2901.0763986155016,1848.1676932274886
5,25627.23685217163,154588.6587005538,2852.0575754947877,1796.3899077712952
6,20677.20682687102,11604.829862738423,3357.6291908362036,1983.113480578608
7,30299.748039252863,7598.412326588506,3779.9163246827206,2089.5899877100796
8,23419.096439858116,24137.302687745367,3348.5435547699904,1962.08243376864
9,19198.909498019486,62585.441769003184,2875.575071607942,1837.347182779456
10,13735.198671336819,10409.282105641809,3114.0136243379884,1910.1923675744465
11,35425.26497977788,17925.129470363776,3690.8137848186934,2120.0129421247675
12,23915.737493568886,115424.55248417602,2920.343552666974,1865.2720146334727
13,17099.63937743727,4782.613740409968,3445.9490547638893,1976.9434960300755
14,15209.410249019784,33595.57572259115,2949.463952779653,1869.256342363049
15,25418.222813434935,325998.81244733767,3416.3981311430434,1745.0102268948476
16,14922.459055428133,14196.63279611912,3068.6879269971396,1915.5782845767753
17,19992.560022574096,28901.34377370085,3170.4390238553524,1924.7436310351632
18,26251.796518602932,18607.954237577575,3470.2053979815073,2021.0517725630207
19,23821.160068566824,91407.1388401182,3004.372319856455,1822.179230155506
20,34341.56216825047,42304.94217835103,3346.0838850667988,1977.7788557776762
21,10945.01826308573,12887.865703147101,2940.995128127346,1867.2164441024959
22,18799.42443921386,8173.740679886345,3386.765930692808,1983.9249561530964
23,22980.529679845888,242445.79509012026,3050.2585720312973,1873.1228882497371
24,18810.85019012554,14924.753181702625,3266.037999590344,1946.1562927606985
25,27805.283681635883,31105.143142486904,3323.5682941868945,1972.8297601149914
26,12741.348570409318,6995.652150211583,3132.425481035635,1912.3152187609098
27,10115.316291481045,8839.624813492188,2944.7266889158186,1863.2032651062211
28,29786.10162916687,13882.70591581212,3673.0054006301357,2058.0786853325762
29,47868.377262196125,14557.928990537279,4054.6754413336816,2174.2186377810744
30,23312.252673006013,42975.16296097974,3143.6234871819565,1918.0810649481903
31,16195.021741443212,18348.434675481683,3099.326941380884,1896.4106811372196
32,9865.377716497786,4641.52839600257,3060.0799723771706,1873.0618208821413
33,25898.022105166492,52908.1581078453,3191.821928155749,1928.5750836833
34,20723.532720839066,74847.51378610743,2828.6377162302565,1816.6419895852634
35,22343.83367790613,8450.934453042486,3521.6098388599726,1999.9114523106123
36,25418.864790622407,5776.177479245171,3685.217666990725,2050.0282314940787
37,16670.66422015993,50753.197839857094,2921.7493657628215,1834.4820529274064
38,17016.791440627567,11177.531340473404,3222.8766191460036,1932.9640856446927
39,14168.361749912834,27392.78607801131,2932.860079228044,1861.7639816132105
40,11972.182612473713,17164.488064328434,2884.7873359139066,1861.990600016543
41,25702.913818261804,10796.10150829552,3498.4624163798594,2035.3748835751949
42,39144.63646100658,29026.566936616524,3679.8675364117084,2087.9052452167252
43,20918.75952964146,19002.25521629273,3257.7432341115846,1943.625014570166
44,15667.41727904291,7669.324114098074,3206.7521400377314,1925.4729494863489
45,30029.999594672117,23471.06318120046,3484.9352978091615,2009.156816311341
46,20792.057927000693,5002.323039287885,3565.109594237416,2013.2935343853094
47,17944.977166950623,23052.65991249657,3136.8660221670334,1920.7910009280477
48,15661.202529397708,41199.613352125576,2934.790781291102,1864.2253166436808
49,36858.974035593536,9300.659315681589,3963.475606709677,2095.9111787738784
