,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.003079291762894534,0.10161662817551963,0.018475750577367205,0.02027200410572235,0.0,0.03464203233256351,0.04413651526815499,0.01206055940467026,0.0,0.012830382345393894,0.007698229407236336,0.004618937644341801,0.0,0.006158583525789068,0.03515524762637927,0.0012830382345393892,0.0005132152938157557,0.04721580703104952,0.002052861175263023,0.016422889402104183,0.007441621760328458,0.007954837054144213,0.04003079291762895,0.00025660764690787786,0.00359250705671029,0.058249935848088276,0.059532974082627664,0.07954837054144213,0.0007698229407236335,0.0005132152938157557,0.006158583525789068,0.0,0.03951757762381319,0.016422889402104183,0.006928406466512702,0.012830382345393894,0.00025660764690787786,0.0005132152938157557,0.045932768796510134,0.007954837054144213,0.015396458814472672,0.046189376443418015,0.025660764690787787,0.00025660764690787786,0.013600205286117526,0.02155504234026174,0.09545804464973057,0.001796253528355145,0.001539645881447267,0.015909674108288425
1,0.005878510777269758,0.05388634879163945,0.07380796864794252,0.0006531678641410843,0.00032658393207054214,0.011757021554539516,0.04996734160679295,0.009470934030045721,0.002612671456564337,0.042455911169170475,0.0009797517962116264,0.030045721750489876,0.00032658393207054214,0.006858262573481384,0.012410189418680601,0.0022860875244937948,0.0006531678641410843,0.029719137818419335,0.019921619856303068,0.019268451992161987,0.0035924232527759633,0.05519268451992162,0.08327890267798824,0.002939255388634879,0.007838014369693011,0.008817766165904637,0.023514043109079032,0.08654474199869366,0.0,0.0,0.004898758981058132,0.00032658393207054214,0.07805355976485957,0.043762246897452645,0.00032658393207054214,0.021227955584585238,0.0,0.0016329196603527107,0.011103853690398433,0.016982364467668192,0.0013063357282821686,0.03559764859568909,0.01077726975832789,0.015676028739386023,0.011430437622468974,0.030372305682560417,0.02612671456564337,0.0045721750489875895,0.022534291312867407,0.018288700195950358
2,0.08534850640113797,0.00474158368895211,0.002370791844476055,0.003319108582266477,0.003793266951161688,0.031294452347083924,0.001896633475580844,0.030820293978188716,0.0,0.017069701280227598,0.000474158368895211,0.023233760075865337,0.02844950213371266,0.10953058321479374,0.005215742057847321,0.000474158368895211,0.02702702702702703,0.00474158368895211,0.0,0.02939781887150308,0.09388335704125178,0.004267425320056899,0.005215742057847321,0.028923660502607872,0.03508771929824561,0.005689900426742532,0.02418207681365576,0.008534850640113799,0.026078710289236605,0.0,0.002370791844476055,0.0,0.012328117591275486,0.03556187766714083,0.02939781887150308,0.002370791844476055,0.03982930298719772,0.017069701280227598,0.016595542911332386,0.029871977240398292,0.007112375533428165,0.04836415362731152,0.03366524419155998,0.000474158368895211,0.001896633475580844,0.056424845898530106,0.003319108582266477,0.000474158368895211,0.005215742057847321,0.016595542911332386
3,0.0035897435897435897,0.10384615384615385,0.026923076923076925,0.007435897435897436,0.0002564102564102564,0.03256410256410256,0.045641025641025644,0.02128205128205128,0.0002564102564102564,0.025897435897435896,0.0007692307692307692,0.008461538461538461,0.0,0.007692307692307693,0.015897435897435898,0.0005128205128205128,0.0005128205128205128,0.02641025641025641,0.003076923076923077,0.021025641025641025,0.007435897435897436,0.018974358974358976,0.048205128205128206,0.0010256410256410256,0.004871794871794872,0.05384615384615385,0.057179487179487176,0.09564102564102564,0.0010256410256410256,0.0,0.0020512820512820513,0.0,0.06512820512820512,0.025384615384615384,0.005128205128205128,0.0071794871794871795,0.0,0.0,0.021538461538461538,0.012564102564102564,0.01,0.06,0.015897435897435898,0.002307692307692308,0.0056410256410256415,0.02923076923076923,0.08487179487179487,0.0005128205128205128,0.0038461538461538464,0.008461538461538461
4,0.005747126436781609,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.034482758620689655,0.0,0.040229885057471264,0.005747126436781609,0.011494252873563218,0.005747126436781609,0.0,0.005747126436781609,0.0,0.14942528735632185,0.0,0.028735632183908046,0.11494252873563218,0.0,0.0,0.028735632183908046,0.022988505747126436,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.0,0.017241379310344827,0.05172413793103448,0.011494252873563218,0.005747126436781609,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.040229885057471264,0.040229885057471264,0.0,0.0,0.2471264367816092,0.0,0.017241379310344827
5,0.003418803418803419,0.008547008547008548,0.08547008547008547,0.0017094017094017094,0.008547008547008548,0.0,0.037606837606837605,0.0,0.035897435897435895,0.011965811965811967,0.0,0.02564102564102564,0.0,0.0017094017094017094,0.003418803418803419,0.02735042735042735,0.0,0.022222222222222223,0.10256410256410256,0.0017094017094017094,0.0,0.0905982905982906,0.04786324786324787,0.005128205128205128,0.013675213675213675,0.0,0.0,0.008547008547008548,0.0,0.0017094017094017094,0.013675213675213675,0.005128205128205128,0.013675213675213675,0.022222222222222223,0.0,0.07692307692307693,0.0,0.005128205128205128,0.0017094017094017094,0.003418803418803419,0.0,0.0,0.011965811965811967,0.09572649572649573,0.05641025641025641,0.005128205128205128,0.003418803418803419,0.08888888888888889,0.03076923076923077,0.020512820512820513
6,0.0017597888253409592,0.029036515618125824,0.0004399472063352398,0.033875934887813465,0.0,0.12230532336119665,0.0013198416190057193,0.03343598768147822,0.0,0.0017597888253409592,0.002199736031676199,0.0008798944126704796,0.0004399472063352398,0.012758468983721953,0.010118785745710514,0.0,0.0013198416190057193,0.0035195776506819184,0.0,0.014078310602727673,0.03519577650681918,0.0004399472063352398,0.0017597888253409592,0.0,0.0,0.13374395072591289,0.07171139463264409,0.02199736031676199,0.009238891333040036,0.0,0.0004399472063352398,0.0,0.007039155301363837,0.0017597888253409592,0.08930928288605368,0.0004399472063352398,0.0008798944126704796,0.0,0.049714034315882095,0.0026396832380114386,0.18609766827980642,0.03255609326880774,0.014078310602727673,0.0,0.0008798944126704796,0.005719313682358117,0.06291245050593929,0.0,0.0008798944126704796,0.0013198416190057193
7,0.004035512510088781,0.02744148506860371,0.02986279257465698,0.020177562550443905,0.0,0.00887812752219532,0.046811945117029866,0.010492332526230832,0.0,0.009685230024213076,0.041969330104923326,0.007263922518159807,0.0008071025020177562,0.009685230024213076,0.08393866020984665,0.020177562550443905,0.004035512510088781,0.0847457627118644,0.007263922518159807,0.01533494753833737,0.00887812752219532,0.004842615012106538,0.021791767554479417,0.003228410008071025,0.00887812752219532,0.016142050040355124,0.011299435028248588,0.022598870056497175,0.0,0.009685230024213076,0.07344632768361582,0.0,0.014527845036319613,0.020177562550443905,0.0016142050040355124,0.048426150121065374,0.0,0.0,0.033091202582728005,0.007263922518159807,0.002421307506053269,0.022598870056497175,0.05972558514931396,0.003228410008071025,0.06537530266343826,0.013720742534301856,0.03470540758676352,0.0129136400322841,0.003228410008071025,0.043583535108958835
8,0.022419928825622777,0.030604982206405694,0.013167259786476869,0.014590747330960854,0.00035587188612099647,0.0398576512455516,0.01708185053380783,0.029537366548042704,0.00035587188612099647,0.018505338078291814,0.006049822064056939,0.013523131672597865,0.003202846975088968,0.03807829181494662,0.032740213523131674,0.0010676156583629894,0.0056939501779359435,0.03807829181494662,0.0010676156583629894,0.029181494661921707,0.037366548042704624,0.006405693950177936,0.017437722419928827,0.006405693950177936,0.01494661921708185,0.017793594306049824,0.0402135231316726,0.034875444839857654,0.008540925266903915,0.0,0.009608540925266904,0.0,0.03131672597864769,0.033807829181494664,0.019572953736654804,0.01886120996441281,0.0035587188612099642,0.0010676156583629894,0.0402135231316726,0.03131672597864769,0.007473309608540925,0.05871886120996441,0.07153024911032028,0.0010676156583629894,0.009252669039145907,0.040569395017793594,0.03523131672597865,0.0028469750889679717,0.002135231316725979,0.042704626334519574
9,0.006147540983606557,0.06864754098360656,0.04533811475409836,0.0028176229508196722,0.0005122950819672131,0.024846311475409836,0.048924180327868855,0.014600409836065574,0.0012807377049180327,0.0391905737704918,0.0012807377049180327,0.020491803278688523,0.00025614754098360657,0.006915983606557377,0.009477459016393443,0.00025614754098360657,0.0015368852459016393,0.030225409836065573,0.008709016393442622,0.0274077868852459,0.006147540983606557,0.02920081967213115,0.07735655737704918,0.0028176229508196722,0.008452868852459017,0.022540983606557378,0.04585040983606557,0.09272540983606557,0.0020491803278688526,0.0,0.0020491803278688526,0.0,0.08657786885245902,0.030993852459016393,0.0030737704918032786,0.010758196721311475,0.00025614754098360657,0.0005122950819672131,0.01485655737704918,0.02023565573770492,0.003586065573770492,0.04175204918032787,0.01408811475409836,0.0038422131147540983,0.00819672131147541,0.030737704918032786,0.0548155737704918,0.0020491803278688526,0.012551229508196721,0.013063524590163935
10,0.0,0.0,0.00819672131147541,0.0,0.02459016393442623,0.0,0.00819672131147541,0.0,0.26229508196721313,0.01639344262295082,0.0,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.12295081967213115,0.0,0.0,0.01639344262295082,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.00819672131147541,0.00819672131147541,0.0,0.01639344262295082,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.13934426229508196,0.0,0.00819672131147541,0.0,0.03278688524590164,0.09016393442622951,0.0
11,0.007712082262210797,0.02699228791773779,0.07455012853470437,0.0012853470437017994,0.004712939160239932,0.005569837189374464,0.04884318766066838,0.005998286203941731,0.011996572407883462,0.06555269922879177,0.0,0.049271636675235646,0.0,0.006855184233076264,0.003427592116538132,0.000856898029134533,0.0004284490145672665,0.020137103684661525,0.032133676092544985,0.02056555269922879,0.0012853470437017994,0.07712082262210797,0.08483290488431877,0.007712082262210797,0.01456726649528706,0.003427592116538132,0.012425021422450729,0.05141388174807198,0.0004284490145672665,0.0,0.0021422450728363325,0.0012853470437017994,0.05784061696658098,0.04712939160239932,0.0004284490145672665,0.030419880034275922,0.0,0.003427592116538132,0.005141388174807198,0.02313624678663239,0.0004284490145672665,0.02699228791773779,0.005998286203941731,0.031705227077977724,0.00856898029134533,0.030848329048843187,0.014995715509854327,0.005569837189374464,0.04798628963153385,0.015852613538988862
12,0.01001306051371354,0.0108837614279495,0.0,0.011754462342185459,0.0,0.10491946016543317,0.00043535045711797995,0.05790161079669134,0.0,0.0021767522855899,0.00043535045711797995,0.00130605137135394,0.0021767522855899,0.051371353939921635,0.00478885502829778,0.00043535045711797995,0.021767522855899,0.00391815411406182,0.00043535045711797995,0.03090988245537658,0.09316499782324772,0.0,0.00261210274270788,0.00522420548541576,0.0043535045711798,0.045276447540269917,0.04266434479756204,0.00957771005659556,0.05920766216804527,0.0,0.0,0.0,0.00478885502829778,0.006530256856769699,0.174140182847192,0.0008707009142359599,0.01697866782760122,0.0,0.0391815411406182,0.013060513713539399,0.07444492816717457,0.030474531998258596,0.021767522855899,0.0,0.0,0.01697866782760122,0.01915542011319112,0.0,0.00043535045711797995,0.0034828036569438396
13,0.09752321981424149,0.0023219814241486067,0.007739938080495356,0.0007739938080495357,0.015479876160990712,0.013157894736842105,0.0023219814241486067,0.025541795665634675,0.0015479876160990713,0.025541795665634675,0.0007739938080495357,0.043343653250773995,0.04024767801857585,0.08126934984520123,0.0007739938080495357,0.0007739938080495357,0.04024767801857585,0.003869969040247678,0.0007739938080495357,0.030959752321981424,0.04256965944272446,0.0023219814241486067,0.0015479876160990713,0.0456656346749226,0.06346749226006192,0.0015479876160990713,0.007739938080495356,0.00696594427244582,0.011609907120743035,0.0,0.0023219814241486067,0.0,0.010061919504643963,0.04179566563467492,0.010061919504643963,0.0046439628482972135,0.043343653250773995,0.04411764705882353,0.0030959752321981426,0.03869969040247678,0.0007739938080495357,0.03018575851393189,0.029411764705882353,0.0030959752321981426,0.00696594427244582,0.05959752321981424,0.0023219814241486067,0.0015479876160990713,0.017027863777089782,0.032507739938080496
14,0.004213483146067416,0.023876404494382022,0.056179775280898875,0.0056179775280898875,0.0,0.007022471910112359,0.06601123595505617,0.0056179775280898875,0.0035112359550561797,0.016853932584269662,0.018258426966292134,0.02247191011235955,0.0,0.004213483146067416,0.04424157303370786,0.027387640449438203,0.002106741573033708,0.07935393258426966,0.019662921348314606,0.006320224719101123,0.002106741573033708,0.025280898876404494,0.042134831460674156,0.004213483146067416,0.010533707865168539,0.008426966292134831,0.008426966292134831,0.02457865168539326,0.0,0.0035112359550561797,0.04985955056179775,0.0007022471910112359,0.03089887640449438,0.020365168539325844,0.0007022471910112359,0.08146067415730338,0.0,0.0007022471910112359,0.014044943820224719,0.008426966292134831,0.0,0.021769662921348316,0.03160112359550562,0.007724719101123595,0.06390449438202248,0.014044943820224719,0.018258426966292134,0.03300561797752809,0.012640449438202247,0.047752808988764044
15,0.0,0.0,0.004347826086956522,0.02608695652173913,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.05652173913043478,0.004347826086956522,0.0,0.0,0.10434782608695652,0.11739130434782609,0.0,0.04782608695652174,0.013043478260869565,0.0,0.0,0.008695652173913044,0.0,0.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.08260869565217391,0.20869565217391303,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.034782608695652174,0.0,0.0,0.0,0.013043478260869565,0.004347826086956522,0.1,0.008695652173913044,0.004347826086956522,0.05217391304347826,0.0,0.034782608695652174
16,0.00149812734082397,0.04344569288389513,0.006741573033707865,0.099625468164794,0.0,0.03220973782771536,0.026217228464419477,0.009737827715355805,0.0,0.003745318352059925,0.05468164794007491,0.000749063670411985,0.0,0.010486891385767791,0.11685393258426967,0.003745318352059925,0.000749063670411985,0.05318352059925094,0.000749063670411985,0.006741573033707865,0.010486891385767791,0.003745318352059925,0.011235955056179775,0.0,0.000749063670411985,0.052434456928838954,0.021722846441947566,0.02247191011235955,0.003745318352059925,0.0044943820224719105,0.02247191011235955,0.0,0.0052434456928838954,0.014232209737827715,0.01348314606741573,0.008239700374531835,0.000749063670411985,0.0,0.10187265917602996,0.0052434456928838954,0.03445692883895131,0.027715355805243445,0.05093632958801498,0.0,0.017228464419475654,0.00299625468164794,0.0696629213483146,0.0022471910112359553,0.0,0.020973782771535582
17,0.02262973078423722,0.024580569644947328,0.005462348809988295,0.0296527506827936,0.0,0.06554818571985954,0.010144362075692548,0.037065938353492,0.0,0.008193523214982443,0.010144362075692548,0.004291845493562232,0.0007803355442840422,0.03784627389777604,0.02301989855637924,0.0003901677721420211,0.011705033164260631,0.02536090518923137,0.0,0.03784627389777604,0.0518923136948888,0.0007803355442840422,0.006632852126414358,0.005072181037846274,0.0046820132657042525,0.03901677721420211,0.053452984783456885,0.023800234100663287,0.019898556379243076,0.0,0.008193523214982443,0.0,0.015996878657822865,0.015216543113538821,0.04760046820132657,0.00351150994927819,0.008973858759266484,0.0007803355442840422,0.06515801794771751,0.015606710885680842,0.030433086227077643,0.05813499804916114,0.07062036675770582,0.0,0.0031213421771361686,0.03316426063207179,0.03277409285992977,0.0,0.0023410066328521262,0.02848224736636754
18,0.013475718281210271,0.03051106025934401,0.0025425883549453345,0.010170353419781338,0.0,0.11060259344012205,0.0038138825324180014,0.07678616831934909,0.0002542588354945334,0.012712941774726672,0.0010170353419781336,0.004576659038901602,0.0015255530129672007,0.04373251970505975,0.005847953216374269,0.0,0.013221459445715738,0.00889905924230867,0.0,0.04551233155352148,0.05415713196033562,0.0007627765064836003,0.006864988558352402,0.006864988558352402,0.0055936943808797355,0.056191202644291886,0.07170099160945843,0.02949402491736588,0.03229087210780575,0.0,0.0012712941774726673,0.0,0.025680142384947875,0.011187388761759471,0.07398932112890923,0.0007627765064836003,0.005847953216374269,0.0010170353419781336,0.03051106025934401,0.022629036359013477,0.034324942791762014,0.049326214085939485,0.020849224510551743,0.0,0.0007627765064836003,0.02796847190439868,0.03635901347571828,0.0,0.0010170353419781336,0.00737350622934147
19,0.038177339901477834,0.028017241379310345,0.02432266009852217,0.0009236453201970443,0.0049261083743842365,0.027401477832512317,0.01816502463054187,0.018780788177339903,0.0006157635467980296,0.04495073891625616,0.0009236453201970443,0.03140394088669951,0.0040024630541871924,0.04710591133004926,0.006157635467980296,0.0012315270935960591,0.0049261083743842365,0.01939655172413793,0.004618226600985222,0.02832512315270936,0.02586206896551724,0.013854679802955665,0.029556650246305417,0.009852216748768473,0.034482758620689655,0.008004926108374385,0.03879310344827586,0.044027093596059115,0.0024630541871921183,0.0,0.0040024630541871924,0.0,0.04926108374384237,0.06527093596059114,0.00708128078817734,0.010160098522167487,0.0049261083743842365,0.00708128078817734,0.011391625615763547,0.03294334975369458,0.001539408866995074,0.060036945812807885,0.03078817733990148,0.004618226600985222,0.00769704433497537,0.0668103448275862,0.020935960591133004,0.002770935960591133,0.022167487684729065,0.029248768472906403
