,0,1,2,3
0,20315.451390921095,10311.052190968452,8432.593327172764,12564.839279515947
1,26312.679334036984,13240.841358691,4968.1506193471705,9139.376667018034
2,26931.7019525574,13775.977713872773,7997.58010497095,14480.971657419721
3,29085.075365363067,11630.187782569416,5422.588404369506,12663.405495734676
4,30021.465919947394,16383.849489167964,8600.538600287598,14297.988657069785
5,31692.43724686702,8011.004944723726,7336.638014964168,11784.47871464082
6,31848.69298794427,3346.6264909359015,13085.912525001753,17851.598727511595
7,31916.848849394482,6285.4579487157225,5300.246239907895,15913.089875709891
8,33944.22688181322,20786.08078958541,7795.180323076595,10701.862550500833
9,34326.42711176849,3199.472336837465,11954.296363547166,22475.92331903173
10,34922.27001769528,7319.704791534934,13377.15856940045,15072.279724575255
11,35732.08566594594,5093.756382363136,23149.516587859944,19225.34938842075
12,35800.018451645825,3421.1441761292663,10026.826888684596,17115.87325724416
13,35814.818938297256,5245.3160665643645,7891.932623542191,11737.8994159066
14,36390.84827062981,5848.753322125823,11764.333660041599,14985.862076049109
15,36463.20252670359,6913.208348757251,9800.536966435051,14340.145800280463
16,37380.493149971975,1176.7004789288367,7855.541825311308,15478.259581718687
17,37487.33055337496,2948.71446079275,12313.964702360141,18031.166320941673
18,37522.991713243915,10274.325841327924,8192.948622254798,13633.96973439762
19,37912.88625083192,9111.942423515904,9670.181788135409,17269.36869794743
20,38249.80649034545,2821.7214649719917,10506.514690006741,13327.138243859128
21,38704.56191940137,14649.24423129374,11397.26316043794,15611.166357966378
22,39394.64435670868,6803.362088698643,12331.949074598637,19347.115069863117
23,39573.072883673034,3827.914677242047,12430.640376098641,15766.394451260732
24,39869.389165148445,5812.385931515553,8907.30685152527,17360.37042173334
25,40041.834682647095,3805.1602812925107,11158.637553288052,18962.02059193958
26,40170.25949853582,4565.098972318509,16961.493329522054,14377.858175781843
27,41047.35968812985,2695.243200510764,9504.87698711654,17819.28330590509
28,43654.355579367024,5238.996086576823,11596.916772275024,15328.165073030408
29,45247.16417043405,4277.330075957197,24724.45250754422,17258.58283260721
30,45507.47097878237,13512.448721514093,10027.089829983855,14481.731458409387
31,46051.60783423656,7169.2488539056085,22628.941493971037,20688.26101286693
32,46787.414346037986,7006.5622074169505,8156.050832293607,16330.695724028543
33,47063.899730631565,5064.3228521488145,10605.40461856368,20421.4765991143
34,48425.38539477574,2696.635258492948,8281.321375696885,14371.836171972382
35,48478.19921223239,14519.272414192708,32756.953797314025,23612.03317907697
36,48990.977033280324,7383.6333562849995,8811.509874850777,14827.677617348427
37,49232.862318955806,4259.257848096009,9718.765044032087,19050.881923085813
38,49391.06736022365,7118.932419416453,7203.39251050606,15073.659521154837
39,49945.07196556197,1699.594073418169,18048.396100133737,19997.41759663197
40,50862.14945067675,1454.3238815650132,11616.259321151221,15958.062586963772
41,51411.02744441047,1499.7960265420209,20258.35727950726,30149.479604351654
42,52470.886584645996,10793.527633414295,8691.250216367722,16769.84713579521
43,53177.29168220359,6131.464726295206,29229.184487596867,23846.502880807584
44,56231.50209471306,2176.0755254169503,15540.333058323911,24026.113110883063
45,57183.90370318544,6566.282309405045,15391.447763405693,17466.735015697912
46,59242.65502891663,9891.692918024133,29353.97828766704,26878.51310689139
47,59351.23506221471,2600.7276946713073,8505.131841319806,15474.284354682866
48,66331.22512823915,11753.501263669941,19762.723998048783,19925.00528778913
49,78209.25841211347,2507.680190882707,13624.656297425268,18523.094431385525
